,Fitness,Iteration,Temperature,Time,max_iters
144,53.0,144,100,0.14463649999999717,524288
145,54.0,145,100,0.14472800000000063,524288
146,53.0,146,100,0.14481589999999755,524288
147,54.0,147,100,0.14491029999999938,524288
148,55.0,148,100,0.14499810000000224,524288
149,54.0,149,100,0.14508810000000238,524288
150,53.0,150,100,0.1451822000000007,524288
151,54.0,151,100,0.14527490000000398,524288
152,53.0,152,100,0.14536300000000324,524288
153,54.0,153,100,0.14548380000000094,524288
154,53.0,154,100,0.14562870000000316,524288
155,54.0,155,100,0.14577520000000277,524288
156,55.0,156,100,0.14591099999999813,524288
157,56.0,157,100,0.1460436999999999,524288
158,57.0,158,100,0.1461749999999995,524288
159,58.0,159,100,0.1463079000000036,524288
160,59.0,160,100,0.1464368000000036,524288
161,58.0,161,100,0.1465519999999998,524288
162,57.0,162,100,0.14668060000000338,524288
163,56.0,163,100,0.14679519999999968,524288
164,55.0,164,100,0.1469075999999987,524288
165,56.0,165,100,0.14701800000000276,524288
166,57.0,166,100,0.1471197999999987,524288
167,58.0,167,100,0.14722270000000037,524288
168,57.0,168,100,0.14732510000000332,524288
169,56.0,169,100,0.14745570000000185,524288
170,56.0,170,100,0.1475908999999973,524288
171,55.0,171,100,0.14769030000000072,524288
172,56.0,172,100,0.14780300000000324,524288
173,57.0,173,100,0.14790649999999772,524288
174,56.0,174,100,0.14801680000000061,524288
175,55.0,175,100,0.14814050000000378,524288
176,56.0,176,100,0.14826159999999788,524288
177,55.0,177,100,0.1483678000000026,524288
178,56.0,178,100,0.14859880000000203,524288
179,57.0,179,100,0.148744200000003,524288
180,56.0,180,100,0.1488689999999977,524288
181,55.0,181,100,0.14899770000000245,524288
182,56.0,182,100,0.14912470000000155,524288
183,55.0,183,100,0.14924220000000332,524288
184,56.0,184,100,0.1493674000000027,524288
185,55.0,185,100,0.14962460000000277,524288
186,54.0,186,100,0.14976010000000173,524288
187,55.0,187,100,0.14988199999999807,524288
188,54.0,188,100,0.1499639999999971,524288
189,53.0,189,100,0.15004000000000417,524288
190,54.0,190,100,0.15011119999999778,524288
191,53.0,191,100,0.1501759000000007,524288
192,54.0,192,100,0.15024540000000286,524288
193,53.0,193,100,0.15030920000000236,524288
194,54.0,194,100,0.1503774999999976,524288
195,55.0,195,100,0.15050250000000176,524288
196,54.0,196,100,0.15060600000000335,524288
197,53.0,197,100,0.1507093000000026,524288
198,52.0,198,100,0.15081130000000087,524288
199,53.0,199,100,0.15091360000000265,524288
200,52.0,200,100,0.1510101000000006,524288
201,53.0,201,100,0.15111100000000022,524288
202,53.0,202,100,0.15121119999999877,524288
203,52.0,203,100,0.15129980000000387,524288
204,53.0,204,100,0.15141170000000415,524288
205,54.0,205,100,0.15151540000000097,524288
206,53.0,206,100,0.15161280000000232,524288
207,54.0,207,100,0.15171399999999835,524288
208,55.0,208,100,0.15181160000000204,524288
209,54.0,209,100,0.15190660000000378,524288
210,53.0,210,100,0.15204729999999955,524288
211,52.0,211,100,0.15216110000000072,524288
212,51.0,212,100,0.1522636999999989,524288
213,50.0,213,100,0.15236829999999912,524288
214,49.0,214,100,0.1525034000000005,524288
215,49.0,215,100,0.1526128,524288
216,48.0,216,100,0.15270310000000364,524288
217,47.0,217,100,0.15280690000000163,524288
218,46.0,218,100,0.15291309999999925,524288
219,47.0,219,100,0.15301649999999967,524288
220,48.0,220,100,0.15311780000000397,524288
221,49.0,221,100,0.15321490000000182,524288
222,50.0,222,100,0.15331280000000191,524288
223,49.0,223,100,0.1534286999999992,524288
224,50.0,224,100,0.15354680000000087,524288
225,49.0,225,100,0.15367859999999922,524288
226,48.0,226,100,0.1537854999999979,524288
227,49.0,227,100,0.15388970000000057,524288
228,48.0,228,100,0.15398950000000156,524288
229,49.0,229,100,0.15409760000000006,524288
230,48.0,230,100,0.15419560000000132,524288
231,47.0,231,100,0.15430359999999865,524288
232,48.0,232,100,0.15441979999999944,524288
233,49.0,233,100,0.1545652000000004,524288
234,50.0,234,100,0.15471519999999828,524288
235,51.0,235,100,0.15485859999999718,524288
236,52.0,236,100,0.15499989999999997,524288
237,53.0,237,100,0.15514190000000383,524288
238,54.0,238,100,0.1552819999999997,524288
239,53.0,239,100,0.15543560000000411,524288
240,54.0,240,100,0.1555976000000001,524288
241,55.0,241,100,0.15577009999999802,524288
242,54.0,242,100,0.15594620000000248,524288
243,55.0,243,100,0.15615129999999766,524288
244,54.0,244,100,0.15630029999999806,524288
245,53.0,245,100,0.156476099999999,524288
246,52.0,246,100,0.15680220000000133,524288
247,53.0,247,100,0.15725030000000118,524288
248,54.0,248,100,0.15779700000000219,524288
249,53.0,249,100,0.1586180999999982,524288
250,52.0,250,100,0.15891350000000415,524288
251,53.0,251,100,0.15913590000000255,524288
252,52.0,252,100,0.15922580000000153,524288
253,51.0,253,100,0.15943670000000054,524288
254,50.0,254,100,0.1596072000000035,524288
255,49.0,255,100,0.15973939999999942,524288
256,50.0,256,100,0.1598682999999994,524288
257,49.0,257,100,0.1758071000000001,524288
258,50.0,258,100,0.1759056000000001,524288
259,49.0,259,100,0.17598040000000026,524288
260,50.0,260,100,0.17605780000000237,524288
261,51.0,261,100,0.17612600000000356,524288
262,50.0,262,100,0.17619350000000367,524288
263,51.0,263,100,0.1762665000000041,524288
264,52.0,264,100,0.17633460000000412,524288
265,51.0,265,100,0.17644510000000224,524288
266,52.0,266,100,0.17655280000000317,524288
267,53.0,267,100,0.17665629999999766,524288
268,52.0,268,100,0.17675789999999836,524288
269,51.0,269,100,0.17686780000000368,524288
270,52.0,270,100,0.17697869999999938,524288
271,53.0,271,100,0.17707949999999784,524288
272,52.0,272,100,0.17718349999999816,524288
273,51.0,273,100,0.17729080000000152,524288
274,50.0,274,100,0.1774072999999987,524288
275,51.0,275,100,0.17751900000000376,524288
276,52.0,276,100,0.1776219999999995,524288
277,51.0,277,100,0.17772430000000128,524288
278,50.0,278,100,0.1778322999999986,524288
279,51.0,279,100,0.17794090000000296,524288
280,52.0,280,100,0.1780442000000022,524288
281,51.0,281,100,0.17815070000000333,524288
282,52.0,282,100,0.1782629,524288
283,51.0,283,100,0.17836710000000267,524288
284,52.0,284,100,0.1784474999999972,524288
285,52.0,285,100,0.17851730000000288,524288
286,53.0,286,100,0.17858160000000112,524288
287,52.0,287,100,0.17865150000000085,524288
288,53.0,288,100,0.1787265999999974,524288
289,54.0,289,100,0.17879620000000074,524288
290,54.0,290,100,0.17886589999999813,524288
291,53.0,291,100,0.1789310999999998,524288
292,54.0,292,100,0.17900680000000335,524288
293,53.0,293,100,0.17907679999999715,524288
294,52.0,294,100,0.17915169999999847,524288
295,53.0,295,100,0.1792263000000034,524288
296,54.0,296,100,0.17929610000000196,524288
297,55.0,297,100,0.1793978999999979,524288
298,54.0,298,100,0.17950360000000387,524288
299,55.0,299,100,0.17961790000000377,524288
300,56.0,300,100,0.17972460000000012,524288
301,57.0,301,100,0.17983439999999717,524288
302,56.0,302,100,0.17994529999999997,524288
303,57.0,303,100,0.18006119999999726,524288
304,56.0,304,100,0.18016850000000062,524288
305,55.0,305,100,0.18028060000000323,524288
306,54.0,306,100,0.18042249999999882,524288
307,55.0,307,100,0.18056729999999988,524288
308,54.0,308,100,0.1806806000000023,524288
309,53.0,309,100,0.18079819999999813,524288
310,54.0,310,100,0.18091700000000088,524288
311,55.0,311,100,0.18102460000000065,524288
312,56.0,312,100,0.18113240000000275,524288
313,55.0,313,100,0.18124079999999765,524288
314,56.0,314,100,0.18135999999999797,524288
315,55.0,315,100,0.18147090000000077,524288
316,56.0,316,100,0.18158590000000174,524288
317,57.0,317,100,0.18169929999999823,524288
318,56.0,318,100,0.18180850000000248,524288
319,55.0,319,100,0.18192720000000406,524288
320,55.0,320,100,0.18209019999999754,524288
321,54.0,321,100,0.18220600000000076,524288
322,55.0,322,100,0.18232609999999738,524288
323,56.0,323,100,0.1825304999999986,524288
324,55.0,324,100,0.18269850000000076,524288
325,54.0,325,100,0.1828635000000034,524288
326,53.0,326,100,0.18299850000000362,524288
327,54.0,327,100,0.18311920000000015,524288
328,53.0,328,100,0.1832308999999981,524288
329,52.0,329,100,0.18336370000000102,524288
330,53.0,330,100,0.1834618999999975,524288
331,52.0,331,100,0.18353619999999893,524288
332,51.0,332,100,0.18361509999999726,524288
333,50.0,333,100,0.1836927000000017,524288
334,51.0,334,100,0.18377070000000373,524288
335,50.0,335,100,0.183843600000003,524288
336,49.0,336,100,0.18392080000000277,524288
337,50.0,337,100,0.18399870000000362,524288
338,50.0,338,100,0.18407260000000036,524288
339,49.0,339,100,0.18414070000000038,524288
340,48.0,340,100,0.18421980000000104,524288
341,47.0,341,100,0.18429809999999947,524288
342,46.0,342,100,0.18438420000000377,524288
343,47.0,343,100,0.18446320000000327,524288
344,48.0,344,100,0.18453790000000225,524288
345,47.0,345,100,0.1846121000000025,524288
346,48.0,346,100,0.18469060000000326,524288
347,47.0,347,100,0.18476429999999766,524288
348,46.0,348,100,0.1848428999999996,524288
349,45.0,349,100,0.18492129999999918,524288
350,44.0,350,100,0.18499940000000237,524288
351,45.0,351,100,0.18507790000000313,524288
352,44.0,352,100,0.18515090000000356,524288
353,43.0,353,100,0.18522860000000207,524288
354,44.0,354,100,0.185307200000004,524288
355,44.0,355,100,0.18539450000000102,524288
356,45.0,356,100,0.1854646000000031,524288
357,46.0,357,100,0.1855400999999972,524288
358,45.0,358,100,0.1856472999999994,524288
359,45.0,359,100,0.1857272000000023,524288
360,46.0,360,100,0.18579799999999835,524288
361,45.0,361,100,0.18587370000000192,524288
362,46.0,362,100,0.1859534000000025,524288
363,47.0,363,100,0.18602779999999797,524288
364,48.0,364,100,0.18610230000000172,524288
365,49.0,365,100,0.1861764000000008,524288
366,50.0,366,100,0.18625080000000338,524288
367,49.0,367,100,0.1863646999999986,524288
368,50.0,368,100,0.18653989999999965,524288
369,49.0,369,100,0.18670870000000406,524288
370,48.0,370,100,0.18691630000000004,524288
371,49.0,371,100,0.18712539999999933,524288
372,50.0,372,100,0.18733250000000368,524288
373,49.0,373,100,0.18754380000000026,524288
374,50.0,374,100,0.18775980000000203,524288
375,51.0,375,100,0.1879739000000029,524288
376,50.0,376,100,0.1881705999999994,524288
377,49.0,377,100,0.18838430000000272,524288
378,48.0,378,100,0.18859989999999982,524288
379,47.0,379,100,0.18881540000000285,524288
380,46.0,380,100,0.18899979999999772,524288
381,47.0,381,100,0.18918560000000184,524288
382,46.0,382,100,0.1893616999999992,524288
383,47.0,383,100,0.18955129999999798,524288
384,48.0,384,100,0.18970999999999805,524288
385,49.0,385,100,0.18988819999999862,524288
386,50.0,386,100,0.19004819999999967,524288
387,51.0,387,100,0.1902267999999978,524288
388,52.0,388,100,0.19039420000000007,524288
389,53.0,389,100,0.19057680000000232,524288
390,52.0,390,100,0.19073560000000356,524288
391,53.0,391,100,0.1909308999999979,524288
392,54.0,392,100,0.1911176999999995,524288
393,53.0,393,100,0.19135049999999865,524288
394,54.0,394,100,0.1915627999999998,524288
395,53.0,395,100,0.19174670000000305,524288
396,54.0,396,100,0.19194000000000244,524288
397,53.0,397,100,0.19212310000000343,524288
398,53.0,398,100,0.19231760000000264,524288
399,52.0,399,100,0.19249719999999826,524288
400,51.0,400,100,0.19267529999999766,524288
401,50.0,401,100,0.1928722000000036,524288
402,51.0,402,100,0.19305390000000244,524288
403,50.0,403,100,0.19324070000000404,524288
404,51.0,404,100,0.19346180000000146,524288
405,52.0,405,100,0.19365239999999773,524288
406,51.0,406,100,0.19383559999999989,524288
407,52.0,407,100,0.194025400000001,524288
408,51.0,408,100,0.1942007999999973,524288
409,52.0,409,100,0.1943887999999987,524288
410,52.0,410,100,0.1945598000000004,524288
411,51.0,411,100,0.19471800000000172,524288
412,52.0,412,100,0.19489190000000178,524288
413,51.0,413,100,0.1950669000000005,524288
414,52.0,414,100,0.19524200000000036,524288
415,51.0,415,100,0.1954367000000019,524288
416,52.0,416,100,0.19562280000000243,524288
417,52.0,417,100,0.19580200000000048,524288
418,53.0,418,100,0.19601480000000038,524288
419,54.0,419,100,0.19622369999999734,524288
420,53.0,420,100,0.19643560000000093,524288
421,54.0,421,100,0.1966733000000005,524288
422,53.0,422,100,0.19688409999999834,524288
423,54.0,423,100,0.19710470000000413,524288
424,55.0,424,100,0.19731500000000324,524288
425,56.0,425,100,0.19750059999999792,524288
426,57.0,426,100,0.19769099999999895,524288
427,56.0,427,100,0.19788419999999718,524288
428,57.0,428,100,0.1980852000000013,524288
429,56.0,429,100,0.19826830000000228,524288
430,55.0,430,100,0.1984950000000012,524288
431,56.0,431,100,0.1986836000000025,524288
432,57.0,432,100,0.19892529999999908,524288
433,58.0,433,100,0.19911570000000012,524288
434,59.0,434,100,0.19935980000000342,524288
435,60.0,435,100,0.19957649999999916,524288
436,59.0,436,100,0.19979239999999976,524288
437,60.0,437,100,0.20003590000000315,524288
438,59.0,438,100,0.20024180000000058,524288
439,58.0,439,100,0.20043180000000405,524288
440,59.0,440,100,0.20063569999999942,524288
441,58.0,441,100,0.2007606000000024,524288
442,57.0,442,100,0.20095779999999763,524288
443,58.0,443,100,0.20117559999999912,524288
444,59.0,444,100,0.201523200000004,524288
445,60.0,445,100,0.20174390000000386,524288
446,61.0,446,100,0.20194310000000115,524288
447,60.0,447,100,0.2021355999999983,524288
448,59.0,448,100,0.2023908999999975,524288
449,58.0,449,100,0.2026077000000015,524288
450,57.0,450,100,0.2028078000000022,524288
451,58.0,451,100,0.20299260000000174,524288
452,57.0,452,100,0.20318559999999763,524288
453,56.0,453,100,0.20338790000000273,524288
454,55.0,454,100,0.2035880999999975,524288
455,56.0,455,100,0.20378740000000306,524288
456,55.0,456,100,0.2039629000000005,524288
457,54.0,457,100,0.20415979999999934,524288
458,53.0,458,100,0.20436999999999728,524288
459,52.0,459,100,0.20459689999999853,524288
460,53.0,460,100,0.20481449999999768,524288
461,54.0,461,100,0.20501130000000245,524288
462,53.0,462,100,0.20520400000000194,524288
463,52.0,463,100,0.20565059999999846,524288
464,51.0,464,100,0.20589220000000097,524288
465,52.0,465,100,0.2061136000000019,524288
466,51.0,466,100,0.2062451999999979,524288
467,52.0,467,100,0.20682459999999736,524288
468,53.0,468,100,0.20703809999999834,524288
469,54.0,469,100,0.20725159999999931,524288
470,55.0,470,100,0.20749289999999831,524288
471,54.0,471,100,0.20783200000000335,524288
472,53.0,472,100,0.20822850000000415,524288
473,54.0,473,100,0.20852000000000004,524288
474,53.0,474,100,0.20868850000000094,524288
475,54.0,475,100,0.20886699999999792,524288
476,55.0,476,100,0.20902149999999864,524288
477,54.0,477,100,0.20915990000000306,524288
478,55.0,478,100,0.20934600000000358,524288
479,54.0,479,100,0.2096201000000022,524288
480,53.0,480,100,0.20983139999999878,524288
481,52.0,481,100,0.2100471999999982,524288
482,53.0,482,100,0.2102464000000026,524288
483,52.0,483,100,0.2104594999999989,524288
484,51.0,484,100,0.21067839999999904,524288
485,50.0,485,100,0.21087390000000283,524288
486,49.0,486,100,0.21126240000000251,524288
487,48.0,487,100,0.21150089999999722,524288
488,47.0,488,100,0.2117192999999986,524288
489,48.0,489,100,0.2119365000000002,524288
490,49.0,490,100,0.21214239999999762,524288
491,50.0,491,100,0.21233740000000267,524288
492,49.0,492,100,0.212533999999998,524288
493,50.0,493,100,0.2127455999999981,524288
494,49.0,494,100,0.21294610000000347,524288
495,50.0,495,100,0.21313860000000062,524288
496,51.0,496,100,0.2133747000000028,524288
497,52.0,497,100,0.2136064000000033,524288
498,51.0,498,100,0.21381290000000064,524288
499,50.0,499,100,0.21403260000000301,524288
500,51.0,500,100,0.21426149999999922,524288
501,52.0,501,100,0.21446770000000015,524288
502,51.0,502,100,0.21467419999999748,524288
503,50.0,503,100,0.21488769999999846,524288
504,51.0,504,100,0.21509220000000084,524288
505,50.0,505,100,0.21531269999999836,524288
506,51.0,506,100,0.21554780000000306,524288
507,52.0,507,100,0.21575419999999923,524288
508,51.0,508,100,0.21595580000000325,524288
509,50.0,509,100,0.2161709000000016,524288
510,51.0,510,100,0.216350300000002,524288
511,50.0,511,100,0.21650319999999823,524288
512,51.0,512,100,0.2166599999999974,524288
513,52.0,513,100,0.2487123000000011,524288
514,51.0,514,100,0.24894830000000212,524288
515,50.0,515,100,0.24922490000000153,524288
516,50.0,516,100,0.2501059000000012,524288
517,49.0,517,100,0.2504148000000015,524288
518,50.0,518,100,0.25059430000000305,524288
519,50.0,519,100,0.25075290000000194,524288
520,51.0,520,100,0.25089690000000076,524288
521,50.0,521,100,0.2510525000000001,524288
522,49.0,522,100,0.25121599999999944,524288
523,50.0,523,100,0.2513943000000012,524288
524,51.0,524,100,0.25154489999999896,524288
525,50.0,525,100,0.2516922000000008,524288
526,49.0,526,100,0.2518468000000027,524288
527,48.0,527,100,0.2520048000000017,524288
528,47.0,528,100,0.25216569999999905,524288
529,48.0,529,100,0.2523225999999994,524288
530,48.0,530,100,0.2524719000000033,524288
531,47.0,531,100,0.2526097000000007,524288
532,48.0,532,100,0.2527649000000025,524288
533,49.0,533,100,0.25291380000000174,524288
534,48.0,534,100,0.253054800000001,524288
535,49.0,535,100,0.25323000000000206,524288
536,48.0,536,100,0.253383300000003,524288
537,47.0,537,100,0.25353489999999823,524288
538,46.0,538,100,0.2536915000000022,524288
539,45.0,539,100,0.2538479000000038,524288
540,46.0,540,100,0.25400009999999895,524288
541,45.0,541,100,0.2541525999999976,524288
542,44.0,542,100,0.2543082000000041,524288
543,45.0,543,100,0.2544596999999982,524288
544,44.0,544,100,0.25460910000000325,524288
545,45.0,545,100,0.2547651000000002,524288
546,46.0,546,100,0.25491230000000087,524288
547,47.0,547,100,0.2550600000000003,524288
548,48.0,548,100,0.25521590000000316,524288
549,49.0,549,100,0.25536430000000365,524288
550,49.0,550,100,0.2555134999999993,524288
551,50.0,551,100,0.255655400000002,524288
552,51.0,552,100,0.25580479999999994,524288
553,50.0,553,100,0.25596740000000295,524288
554,49.0,554,100,0.25613839999999755,524288
555,50.0,555,100,0.25630290000000144,524288
556,49.0,556,100,0.2564585000000008,524288
557,48.0,557,100,0.2566196000000005,524288
558,49.0,558,100,0.2567822999999976,524288
559,48.0,559,100,0.2569367999999983,524288
560,47.0,560,100,0.2570931999999999,524288
561,48.0,561,100,0.2572597999999999,524288
562,47.0,562,100,0.25741520000000406,524288
563,48.0,563,100,0.2575721999999985,524288
564,47.0,564,100,0.2578189999999978,524288
565,46.0,565,100,0.25818689999999833,524288
566,47.0,566,100,0.258328800000001,524288
567,48.0,567,100,0.25843129999999803,524288
568,48.0,568,100,0.25852910000000406,524288
569,47.0,569,100,0.2586225000000013,524288
570,48.0,570,100,0.25872400000000084,524288
571,49.0,571,100,0.25881880000000024,524288
572,48.0,572,100,0.25891200000000225,524288
573,49.0,573,100,0.25901199999999847,524288
574,48.0,574,100,0.25910439999999824,524288
575,47.0,575,100,0.2593517000000034,524288
576,46.0,576,100,0.2595779000000036,524288
577,45.0,577,100,0.2597566000000029,524288
578,44.0,578,100,0.25992180000000076,524288
579,45.0,579,100,0.26008999999999816,524288
580,45.0,580,100,0.260272300000004,524288
581,44.0,581,100,0.2604296000000019,524288
582,43.0,582,100,0.26059839999999923,524288
583,44.0,583,100,0.26076650000000257,524288
584,45.0,584,100,0.26092859999999973,524288
585,46.0,585,100,0.2610835999999992,524288
586,45.0,586,100,0.26127639999999985,524288
587,46.0,587,100,0.26144310000000104,524288
588,45.0,588,100,0.26159950000000265,524288
589,46.0,589,100,0.26176209999999855,524288
590,45.0,590,100,0.26191860000000133,524288
591,46.0,591,100,0.26221280000000036,524288
592,47.0,592,100,0.26276299999999964,524288
593,48.0,593,100,0.2631118999999984,524288
594,47.0,594,100,0.26335949999999997,524288
595,47.0,595,100,0.26359380000000243,524288
596,46.0,596,100,0.263818999999998,524288
597,47.0,597,100,0.2640758000000005,524288
598,46.0,598,100,0.264413900000001,524288
599,47.0,599,100,0.26467199999999735,524288
600,48.0,600,100,0.2649091999999982,524288
601,49.0,601,100,0.2651448000000016,524288
602,48.0,602,100,0.2654223999999985,524288
603,49.0,603,100,0.26566300000000354,524288
604,50.0,604,100,0.26588780000000156,524288
605,51.0,605,100,0.2661178999999976,524288
606,52.0,606,100,0.26633950000000084,524288
607,53.0,607,100,0.26656559999999985,524288
608,52.0,608,100,0.2667884000000029,524288
609,51.0,609,100,0.267020500000001,524288
610,52.0,610,100,0.2672651999999971,524288
611,51.0,611,100,0.2674872999999991,524288
612,50.0,612,100,0.26771630000000357,524288
613,51.0,613,100,0.26794869999999804,524288
614,52.0,614,100,0.26821050000000213,524288
615,53.0,615,100,0.2685256000000038,524288
616,54.0,616,100,0.2687207000000029,524288
617,53.0,617,100,0.26889940000000223,524288
618,54.0,618,100,0.26909729999999854,524288
619,53.0,619,100,0.26928159999999934,524288
620,54.0,620,100,0.26946989999999715,524288
621,55.0,621,100,0.26964929999999754,524288
622,56.0,622,100,0.2698269999999994,524288
623,55.0,623,100,0.27000449999999887,524288
624,54.0,624,100,0.2707169000000036,524288
625,55.0,625,100,0.27104500000000087,524288
626,54.0,626,100,0.2714116000000004,524288
627,54.0,627,100,0.27180830000000356,524288
628,55.0,628,100,0.27210190000000267,524288
629,56.0,629,100,0.27239900000000006,524288
630,57.0,630,100,0.2726771000000028,524288
631,56.0,631,100,0.27295349999999985,524288
632,57.0,632,100,0.2732438999999971,524288
633,58.0,633,100,0.27351910000000146,524288
