,Fitness,Iteration,Restarts,Time,current_restart,max_iters
636,100.0,636,10,0.1998567,0,16384
637,100.0,637,10,0.20007450000000002,0,16384
638,100.0,638,10,0.20031390000000002,0,16384
639,100.0,639,10,0.2004805,0,16384
640,100.0,640,10,0.200637,0,16384
641,100.0,641,10,0.2007904,0,16384
642,100.0,642,10,0.2009421,0,16384
643,100.0,643,10,0.20109370000000001,0,16384
644,100.0,644,10,0.20119800000000002,0,16384
645,100.0,645,10,0.20127730000000002,0,16384
646,100.0,646,10,0.20134970000000002,0,16384
647,100.0,647,10,0.2014213,0,16384
648,100.0,648,10,0.20155430000000002,0,16384
649,100.0,649,10,0.20162570000000002,0,16384
650,100.0,650,10,0.2016974,0,16384
651,100.0,651,10,0.2017711,0,16384
652,100.0,652,10,0.2018443,0,16384
653,100.0,653,10,0.2019166,0,16384
654,100.0,654,10,0.20198870000000002,0,16384
655,100.0,655,10,0.20206190000000002,0,16384
656,100.0,656,10,0.2021543,0,16384
657,100.0,657,10,0.2022305,0,16384
658,100.0,658,10,0.20230230000000002,0,16384
659,100.0,659,10,0.202553,0,16384
660,100.0,660,10,0.20284080000000002,0,16384
661,100.0,661,10,0.2030332,0,16384
662,100.0,662,10,0.20314310000000002,0,16384
663,100.0,663,10,0.20322030000000002,0,16384
664,100.0,664,10,0.20329450000000002,0,16384
665,100.0,665,10,0.20336600000000002,0,16384
666,100.0,666,10,0.2034381,0,16384
667,100.0,667,10,0.2035102,0,16384
668,100.0,668,10,0.2035818,0,16384
669,100.0,669,10,0.203653,0,16384
670,100.0,670,10,0.2037243,0,16384
671,100.0,671,10,0.2037959,0,16384
672,100.0,672,10,0.2038674,0,16384
673,100.0,673,10,0.2039391,0,16384
674,100.0,674,10,0.2040105,0,16384
675,100.0,675,10,0.2040833,0,16384
676,100.0,676,10,0.2041904,0,16384
677,100.0,677,10,0.2042715,0,16384
678,100.0,678,10,0.20434660000000002,0,16384
679,100.0,679,10,0.2044202,0,16384
680,100.0,680,10,0.2044969,0,16384
681,100.0,681,10,0.204569,0,16384
682,100.0,682,10,0.2046418,0,16384
683,100.0,683,10,0.20471440000000002,0,16384
684,100.0,684,10,0.2047872,0,16384
685,100.0,685,10,0.2048599,0,16384
686,100.0,686,10,0.2049323,0,16384
687,100.0,687,10,0.20500600000000002,0,16384
688,100.0,688,10,0.2050796,0,16384
689,100.0,689,10,0.2051765,0,16384
690,100.0,690,10,0.2052552,0,16384
691,100.0,691,10,0.2053299,0,16384
692,100.0,692,10,0.2054049,0,16384
693,100.0,693,10,0.2054791,0,16384
694,100.0,694,10,0.20562460000000002,0,16384
695,100.0,695,10,0.2057132,0,16384
696,100.0,696,10,0.2057889,0,16384
697,100.0,697,10,0.20586300000000002,0,16384
698,100.0,698,10,0.20593630000000002,0,16384
699,100.0,699,10,0.20600970000000002,0,16384
700,100.0,700,10,0.20608490000000002,0,16384
701,100.0,701,10,0.2061638,0,16384
702,100.0,702,10,0.206238,0,16384
703,100.0,703,10,0.20631280000000002,0,16384
704,100.0,704,10,0.20638710000000002,0,16384
705,100.0,705,10,0.2064609,0,16384
706,100.0,706,10,0.2065345,0,16384
707,100.0,707,10,0.2066088,0,16384
708,100.0,708,10,0.20668340000000002,0,16384
709,100.0,709,10,0.2067561,0,16384
710,100.0,710,10,0.20683020000000002,0,16384
711,100.0,711,10,0.2069056,0,16384
712,100.0,712,10,0.2069801,0,16384
713,100.0,713,10,0.2070544,0,16384
714,100.0,714,10,0.2072128,0,16384
715,100.0,715,10,0.2073132,0,16384
716,100.0,716,10,0.20739100000000002,0,16384
717,100.0,717,10,0.20746720000000002,0,16384
718,100.0,718,10,0.20754140000000001,0,16384
719,100.0,719,10,0.2076164,0,16384
720,100.0,720,10,0.2076915,0,16384
721,100.0,721,10,0.2077662,0,16384
722,100.0,722,10,0.2078419,0,16384
723,100.0,723,10,0.2079168,0,16384
724,100.0,724,10,0.2079929,0,16384
725,100.0,725,10,0.2080678,0,16384
726,100.0,726,10,0.2081444,0,16384
727,100.0,727,10,0.2082196,0,16384
728,100.0,728,10,0.2082951,0,16384
729,100.0,729,10,0.2083698,0,16384
730,100.0,730,10,0.2084452,0,16384
731,100.0,731,10,0.2085207,0,16384
732,100.0,732,10,0.2085963,0,16384
733,100.0,733,10,0.20867090000000002,0,16384
734,100.0,734,10,0.20874620000000002,0,16384
735,100.0,735,10,0.2088217,0,16384
736,100.0,736,10,0.2088959,0,16384
737,100.0,737,10,0.2089721,0,16384
738,100.0,738,10,0.20904730000000002,0,16384
739,100.0,739,10,0.2092647,0,16384
740,100.0,740,10,0.20955400000000002,0,16384
741,100.0,741,10,0.209818,0,16384
742,100.0,742,10,0.2100894,0,16384
743,100.0,743,10,0.2103507,0,16384
744,100.0,744,10,0.21058010000000002,0,16384
745,100.0,745,10,0.2108393,0,16384
746,100.0,746,10,0.2110995,0,16384
747,100.0,747,10,0.2113553,0,16384
748,100.0,748,10,0.21161290000000002,0,16384
749,100.0,749,10,0.2118693,0,16384
750,100.0,750,10,0.21212620000000001,0,16384
751,100.0,751,10,0.21236770000000002,0,16384
752,100.0,752,10,0.2126275,0,16384
753,100.0,753,10,0.2128785,0,16384
754,100.0,754,10,0.2131467,0,16384
755,100.0,755,10,0.21346130000000002,0,16384
756,100.0,756,10,0.2137133,0,16384
757,100.0,757,10,0.2139706,0,16384
758,100.0,758,10,0.2142303,0,16384
759,100.0,759,10,0.2144888,0,16384
760,100.0,760,10,0.2147432,0,16384
761,100.0,761,10,0.2149967,0,16384
762,100.0,762,10,0.2152587,0,16384
763,100.0,763,10,0.2153751,0,16384
764,100.0,764,10,0.2154624,0,16384
765,100.0,765,10,0.2156297,0,16384
766,100.0,766,10,0.215723,0,16384
767,100.0,767,10,0.21580560000000001,0,16384
768,100.0,768,10,0.2158865,0,16384
769,100.0,769,10,0.2159657,0,16384
770,100.0,770,10,0.2160443,0,16384
771,100.0,771,10,0.21614830000000002,0,16384
772,100.0,772,10,0.2162407,0,16384
773,100.0,773,10,0.216321,0,16384
774,100.0,774,10,0.216401,0,16384
775,100.0,775,10,0.21648040000000002,0,16384
776,100.0,776,10,0.2165594,0,16384
777,100.0,777,10,0.2166383,0,16384
778,100.0,778,10,0.2167174,0,16384
779,100.0,779,10,0.2167955,0,16384
780,100.0,780,10,0.2168737,0,16384
781,100.0,781,10,0.21695240000000002,0,16384
782,100.0,782,10,0.2170308,0,16384
783,100.0,783,10,0.21713390000000002,0,16384
784,100.0,784,10,0.21721590000000002,0,16384
785,100.0,785,10,0.21729510000000002,0,16384
786,100.0,786,10,0.21737410000000001,0,16384
787,100.0,787,10,0.2174526,0,16384
788,100.0,788,10,0.2175309,0,16384
789,100.0,789,10,0.2176103,0,16384
790,100.0,790,10,0.2176893,0,16384
791,100.0,791,10,0.21776810000000002,0,16384
792,100.0,792,10,0.21784900000000001,0,16384
793,100.0,793,10,0.217928,0,16384
794,100.0,794,10,0.2180067,0,16384
795,100.0,795,10,0.2180919,0,16384
796,100.0,796,10,0.2181728,0,16384
797,100.0,797,10,0.21825250000000002,0,16384
798,100.0,798,10,0.21833160000000001,0,16384
799,100.0,799,10,0.2184106,0,16384
800,100.0,800,10,0.2184896,0,16384
801,100.0,801,10,0.21856920000000002,0,16384
802,100.0,802,10,0.2186488,0,16384
803,100.0,803,10,0.21872930000000002,0,16384
804,100.0,804,10,0.21880940000000001,0,16384
805,100.0,805,10,0.21888960000000002,0,16384
806,100.0,806,10,0.2189691,0,16384
807,100.0,807,10,0.2191031,0,16384
808,100.0,808,10,0.2194653,0,16384
809,100.0,809,10,0.21970030000000002,0,16384
810,100.0,810,10,0.2198044,0,16384
811,100.0,811,10,0.2198911,0,16384
812,100.0,812,10,0.21997550000000002,0,16384
813,100.0,813,10,0.2200841,0,16384
814,100.0,814,10,0.2202518,0,16384
815,100.0,815,10,0.22035590000000002,0,16384
816,100.0,816,10,0.2204425,0,16384
817,100.0,817,10,0.2205255,0,16384
818,100.0,818,10,0.2206085,0,16384
819,100.0,819,10,0.2206894,0,16384
820,100.0,820,10,0.2207726,0,16384
821,100.0,821,10,0.220854,0,16384
822,100.0,822,10,0.2209352,0,16384
823,100.0,823,10,0.2210177,0,16384
824,100.0,824,10,0.2211247,0,16384
825,100.0,825,10,0.2212097,0,16384
826,100.0,826,10,0.22129200000000002,0,16384
827,100.0,827,10,0.2213734,0,16384
828,100.0,828,10,0.2214546,0,16384
829,100.0,829,10,0.2215366,0,16384
830,100.0,830,10,0.221618,0,16384
831,100.0,831,10,0.2216982,0,16384
832,100.0,832,10,0.2217797,0,16384
833,100.0,833,10,0.22186240000000002,0,16384
834,100.0,834,10,0.2219438,0,16384
835,100.0,835,10,0.22202570000000002,0,16384
836,100.0,836,10,0.2221285,0,16384
837,100.0,837,10,0.2222199,0,16384
838,100.0,838,10,0.22230540000000001,0,16384
839,100.0,839,10,0.2223893,0,16384
840,100.0,840,10,0.2224737,0,16384
841,100.0,841,10,0.2225559,0,16384
842,100.0,842,10,0.2226397,0,16384
843,100.0,843,10,0.2227233,0,16384
844,100.0,844,10,0.2228052,0,16384
845,100.0,845,10,0.22288750000000002,0,16384
846,100.0,846,10,0.22297060000000002,0,16384
847,100.0,847,10,0.22306310000000001,0,16384
848,100.0,848,10,0.22314900000000001,0,16384
849,100.0,849,10,0.2232326,0,16384
850,100.0,850,10,0.22331610000000002,0,16384
851,100.0,851,10,0.2233998,0,16384
852,100.0,852,10,0.2234835,0,16384
853,100.0,853,10,0.2235666,0,16384
854,100.0,854,10,0.22365000000000002,0,16384
855,100.0,855,10,0.2237334,0,16384
856,100.0,856,10,0.22381620000000002,0,16384
857,100.0,857,10,0.22390020000000002,0,16384
858,100.0,858,10,0.2239837,0,16384
859,100.0,859,10,0.22406900000000002,0,16384
860,100.0,860,10,0.2241531,0,16384
861,100.0,861,10,0.22423700000000002,0,16384
862,100.0,862,10,0.2243192,0,16384
863,100.0,863,10,0.2244028,0,16384
864,100.0,864,10,0.2244861,0,16384
865,100.0,865,10,0.22456900000000002,0,16384
866,100.0,866,10,0.2246533,0,16384
867,100.0,867,10,0.2247371,0,16384
868,100.0,868,10,0.2248211,0,16384
869,100.0,869,10,0.2249122,0,16384
870,100.0,870,10,0.22499740000000001,0,16384
871,100.0,871,10,0.22524360000000002,0,16384
872,100.0,872,10,0.22555440000000002,0,16384
873,100.0,873,10,0.2258503,0,16384
874,100.0,874,10,0.226114,0,16384
875,100.0,875,10,0.22641750000000002,0,16384
876,100.0,876,10,0.2267091,0,16384
877,100.0,877,10,0.2269981,0,16384
878,100.0,878,10,0.22735270000000002,0,16384
879,100.0,879,10,0.2276496,0,16384
880,100.0,880,10,0.2279359,0,16384
881,100.0,881,10,0.228157,0,16384
882,100.0,882,10,0.22841720000000001,0,16384
883,100.0,883,10,0.2286179,0,16384
884,100.0,884,10,0.228808,0,16384
885,100.0,885,10,0.2291134,0,16384
886,100.0,886,10,0.2294658,0,16384
887,100.0,887,10,0.2296513,0,16384
888,100.0,888,10,0.2298887,0,16384
889,100.0,889,10,0.2300786,0,16384
890,100.0,890,10,0.2302597,0,16384
891,100.0,891,10,0.230441,0,16384
892,100.0,892,10,0.23061230000000002,0,16384
893,100.0,893,10,0.2308155,0,16384
894,100.0,894,10,0.23111500000000001,0,16384
895,100.0,895,10,0.23136410000000002,0,16384
896,100.0,896,10,0.2315452,0,16384
897,100.0,897,10,0.2318281,0,16384
898,100.0,898,10,0.232098,0,16384
899,100.0,899,10,0.23230630000000002,0,16384
900,100.0,900,10,0.2324832,0,16384
901,100.0,901,10,0.23268850000000002,0,16384
902,100.0,902,10,0.2328605,0,16384
903,100.0,903,10,0.23303890000000002,0,16384
904,100.0,904,10,0.233215,0,16384
905,100.0,905,10,0.2333907,0,16384
906,100.0,906,10,0.2335685,0,16384
907,100.0,907,10,0.2337426,0,16384
908,100.0,908,10,0.2339169,0,16384
909,100.0,909,10,0.2341068,0,16384
910,100.0,910,10,0.23429730000000001,0,16384
911,100.0,911,10,0.2344743,0,16384
912,100.0,912,10,0.23467010000000002,0,16384
913,100.0,913,10,0.2348426,0,16384
914,100.0,914,10,0.2350515,0,16384
915,100.0,915,10,0.2353643,0,16384
916,100.0,916,10,0.2356475,0,16384
917,100.0,917,10,0.2373355,0,16384
918,100.0,918,10,0.23759260000000001,0,16384
919,100.0,919,10,0.2377329,0,16384
920,100.0,920,10,0.23792680000000002,0,16384
921,100.0,921,10,0.2380536,0,16384
922,100.0,922,10,0.23815830000000002,0,16384
923,100.0,923,10,0.2382506,0,16384
924,100.0,924,10,0.2386066,0,16384
925,100.0,925,10,0.23897870000000002,0,16384
926,100.0,926,10,0.2392677,0,16384
927,100.0,927,10,0.23958890000000002,0,16384
928,100.0,928,10,0.23989570000000002,0,16384
929,100.0,929,10,0.24021510000000001,0,16384
930,100.0,930,10,0.2405091,0,16384
931,100.0,931,10,0.2408177,0,16384
932,100.0,932,10,0.2411474,0,16384
933,100.0,933,10,0.2414473,0,16384
934,100.0,934,10,0.24175000000000002,0,16384
935,100.0,935,10,0.24205780000000002,0,16384
936,100.0,936,10,0.2423461,0,16384
937,100.0,937,10,0.2426483,0,16384
938,100.0,938,10,0.2429434,0,16384
939,100.0,939,10,0.24326050000000002,0,16384
940,100.0,940,10,0.24356260000000002,0,16384
941,100.0,941,10,0.24384340000000002,0,16384
942,100.0,942,10,0.24415420000000002,0,16384
943,100.0,943,10,0.2444569,0,16384
944,100.0,944,10,0.2447554,0,16384
945,100.0,945,10,0.24506260000000002,0,16384
946,100.0,946,10,0.2453644,0,16384
947,100.0,947,10,0.24565120000000001,0,16384
948,100.0,948,10,0.245945,0,16384
949,100.0,949,10,0.24626340000000002,0,16384
950,100.0,950,10,0.2465688,0,16384
951,100.0,951,10,0.24684430000000002,0,16384
952,100.0,952,10,0.2471796,0,16384
953,100.0,953,10,0.24748720000000002,0,16384
954,100.0,954,10,0.2477872,0,16384
955,100.0,955,10,0.248094,0,16384
956,100.0,956,10,0.24839750000000002,0,16384
957,100.0,957,10,0.2486826,0,16384
958,100.0,958,10,0.24900270000000002,0,16384
959,100.0,959,10,0.24930750000000002,0,16384
960,100.0,960,10,0.2496176,0,16384
961,100.0,961,10,0.24992019999999998,0,16384
962,100.0,962,10,0.2502362,0,16384
963,100.0,963,10,0.2505737,0,16384
964,100.0,964,10,0.2508801,0,16384
965,100.0,965,10,0.2512171,0,16384
966,100.0,966,10,0.2515419,0,16384
967,100.0,967,10,0.2518451,0,16384
968,100.0,968,10,0.2521707,0,16384
969,100.0,969,10,0.2525322,0,16384
970,100.0,970,10,0.2528556,0,16384
971,100.0,971,10,0.2534137,0,16384
972,100.0,972,10,0.2536036,0,16384
973,100.0,973,10,0.2537086,0,16384
974,100.0,974,10,0.2538058,0,16384
975,100.0,975,10,0.2540613,0,16384
976,100.0,976,10,0.2542204,0,16384
977,100.0,977,10,0.2543805,0,16384
978,100.0,978,10,0.2546652,0,16384
979,100.0,979,10,0.2551386,0,16384
980,100.0,980,10,0.2552775,0,16384
981,100.0,981,10,0.255375,0,16384
982,100.0,982,10,0.2554689,0,16384
983,100.0,983,10,0.2555832,0,16384
984,100.0,984,10,0.2556771,0,16384
985,100.0,985,10,0.25576920000000003,0,16384
986,100.0,986,10,0.2558621,0,16384
987,100.0,987,10,0.2559576,0,16384
988,100.0,988,10,0.2560502,0,16384
989,100.0,989,10,0.2561414,0,16384
990,100.0,990,10,0.2562329,0,16384
991,100.0,991,10,0.2563295,0,16384
992,100.0,992,10,0.2564228,0,16384
993,100.0,993,10,0.2565151,0,16384
994,100.0,994,10,0.2566066,0,16384
995,100.0,995,10,0.256698,0,16384
996,100.0,996,10,0.2567913,0,16384
997,100.0,997,10,0.2568829,0,16384
998,100.0,998,10,0.2570578,0,16384
999,100.0,999,10,0.2574032,0,16384
1000,100.0,1000,10,0.25772680000000003,0,16384
1001,100.0,1001,10,0.2580576,0,16384
1002,100.0,1002,10,0.2583567,0,16384
1003,100.0,1003,10,0.2586703,0,16384
1004,100.0,1004,10,0.2590158,0,16384
1005,100.0,1005,10,0.2592627,0,16384
1006,100.0,1006,10,0.2593805,0,16384
1007,100.0,1007,10,0.2594828,0,16384
1008,100.0,1008,10,0.2595815,0,16384
1009,100.0,1009,10,0.2596792,0,16384
1010,100.0,1010,10,0.2597743,0,16384
1011,100.0,1011,10,0.2598705,0,16384
1012,100.0,1012,10,0.2599675,0,16384
1013,100.0,1013,10,0.2600621,0,16384
1014,100.0,1014,10,0.2601555,0,16384
1015,100.0,1015,10,0.2602495,0,16384
1016,100.0,1016,10,0.2603434,0,16384
1017,100.0,1017,10,0.2604376,0,16384
1018,100.0,1018,10,0.2605328,0,16384
1019,100.0,1019,10,0.2606268,0,16384
1020,100.0,1020,10,0.2607201,0,16384
1021,100.0,1021,10,0.2608132,0,16384
1022,100.0,1022,10,0.2609064,0,16384
1023,100.0,1023,10,0.2610153,0,16384
1024,100.0,1024,10,0.2611239,0,16384
1025,100.0,1025,10,0.28463890000000003,0,16384
1026,100.0,1026,10,0.2847572,0,16384
1027,100.0,1027,10,0.28486500000000003,0,16384
1028,100.0,1028,10,0.2849802,0,16384
1029,100.0,1029,10,0.2850814,0,16384
1030,100.0,1030,10,0.2851791,0,16384
1031,100.0,1031,10,0.2852758,0,16384
1032,100.0,1032,10,0.2853718,0,16384
1033,100.0,1033,10,0.2854675,0,16384
1034,100.0,1034,10,0.2855862,0,16384
1035,100.0,1035,10,0.2858704,0,16384
1036,100.0,1036,10,0.2868557,0,16384
1037,100.0,1037,10,0.2873247,0,16384
1038,100.0,1038,10,0.2880936,0,16384
1039,100.0,1039,10,0.2884605,0,16384
1040,100.0,1040,10,0.2887568,0,16384
1041,100.0,1041,10,0.2890885,0,16384
1042,100.0,1042,10,0.2894046,0,16384
1043,100.0,1043,10,0.28974110000000003,0,16384
1044,100.0,1044,10,0.2900658,0,16384
1045,100.0,1045,10,0.2903932,0,16384
1046,100.0,1046,10,0.2907168,0,16384
1047,100.0,1047,10,0.2910433,0,16384
1048,100.0,1048,10,0.29137250000000003,0,16384
1049,100.0,1049,10,0.2916989,0,16384
1050,100.0,1050,10,0.2919993,0,16384
1051,100.0,1051,10,0.2921225,0,16384
1052,100.0,1052,10,0.2922249,0,16384
1053,100.0,1053,10,0.2923234,0,16384
1054,100.0,1054,10,0.29242270000000004,0,16384
1055,100.0,1055,10,0.29252090000000003,0,16384
1056,100.0,1056,10,0.2926177,0,16384
1057,100.0,1057,10,0.2927146,0,16384
1058,100.0,1058,10,0.2928112,0,16384
1059,100.0,1059,10,0.2930478,0,16384
1060,100.0,1060,10,0.293283,0,16384
1061,100.0,1061,10,0.2935089,0,16384
1062,100.0,1062,10,0.293734,0,16384
1063,100.0,1063,10,0.2940221,0,16384
1064,100.0,1064,10,0.2943827,0,16384
1065,100.0,1065,10,0.2947086,0,16384
1066,100.0,1066,10,0.2950376,0,16384
1067,100.0,1067,10,0.2953775,0,16384
1068,100.0,1068,10,0.2957171,0,16384
1069,100.0,1069,10,0.2960493,0,16384
1070,100.0,1070,10,0.2963882,0,16384
1071,100.0,1071,10,0.2967194,0,16384
1072,100.0,1072,10,0.2970656,0,16384
1073,100.0,1073,10,0.2973483,0,16384
1074,100.0,1074,10,0.2975881,0,16384
1075,100.0,1075,10,0.2978179,0,16384
1076,100.0,1076,10,0.2980727,0,16384
1077,100.0,1077,10,0.29830450000000003,0,16384
1078,100.0,1078,10,0.2985988,0,16384
1079,100.0,1079,10,0.2988274,0,16384
1080,100.0,1080,10,0.2989624,0,16384
1081,100.0,1081,10,0.2990649,0,16384
1082,100.0,1082,10,0.2991652,0,16384
1083,100.0,1083,10,0.29926610000000003,0,16384
1084,100.0,1084,10,0.2993633,0,16384
1085,100.0,1085,10,0.2994615,0,16384
1086,100.0,1086,10,0.2995598,0,16384
1087,100.0,1087,10,0.29965790000000003,0,16384
1088,100.0,1088,10,0.299757,0,16384
1089,100.0,1089,10,0.2998776,0,16384
1090,100.0,1090,10,0.2999809,0,16384
1091,100.0,1091,10,0.3000808,0,16384
1092,100.0,1092,10,0.3001801,0,16384
1093,100.0,1093,10,0.3002783,0,16384
1094,100.0,1094,10,0.3003764,0,16384
1095,100.0,1095,10,0.3004753,0,16384
1096,100.0,1096,10,0.3005737,0,16384
1097,100.0,1097,10,0.3006736,0,16384
1098,100.0,1098,10,0.3007807,0,16384
1099,100.0,1099,10,0.3010123,0,16384
1100,100.0,1100,10,0.3011259,0,16384
1101,100.0,1101,10,0.301228,0,16384
1102,100.0,1102,10,0.30132770000000003,0,16384
1103,100.0,1103,10,0.3014288,0,16384
1104,100.0,1104,10,0.30152840000000003,0,16384
1105,100.0,1105,10,0.30162690000000003,0,16384
1106,100.0,1106,10,0.301726,0,16384
1107,100.0,1107,10,0.3018313,0,16384
1108,100.0,1108,10,0.3019361,0,16384
1109,100.0,1109,10,0.3020368,0,16384
1110,100.0,1110,10,0.302136,0,16384
1111,100.0,1111,10,0.3022353,0,16384
1112,100.0,1112,10,0.30233530000000003,0,16384
1113,100.0,1113,10,0.3026064,0,16384
1114,100.0,1114,10,0.3030996,0,16384
1115,100.0,1115,10,0.3034892,0,16384
1116,100.0,1116,10,0.3038693,0,16384
1117,100.0,1117,10,0.3042198,0,16384
1118,100.0,1118,10,0.3045674,0,16384
1119,100.0,1119,10,0.3049099,0,16384
1120,100.0,1120,10,0.3052529,0,16384
1121,100.0,1121,10,0.3056103,0,16384
1122,100.0,1122,10,0.3059663,0,16384
1123,100.0,1123,10,0.306315,0,16384
1124,100.0,1124,10,0.3066663,0,16384
1125,100.0,1125,10,0.3070194,0,16384
1126,100.0,1126,10,0.30742790000000003,0,16384
1127,100.0,1127,10,0.3078871,0,16384
1128,100.0,1128,10,0.3081138,0,16384
1129,100.0,1129,10,0.3082765,0,16384
1130,100.0,1130,10,0.3084041,0,16384
1131,100.0,1131,10,0.3085773,0,16384
1132,100.0,1132,10,0.3086939,0,16384
1133,100.0,1133,10,0.3089119,0,16384
1134,100.0,1134,10,0.3091718,0,16384
1135,100.0,1135,10,0.3094117,0,16384
1136,100.0,1136,10,0.3096535,0,16384
1137,100.0,1137,10,0.3098888,0,16384
1138,100.0,1138,10,0.31000110000000003,0,16384
1139,100.0,1139,10,0.310106,0,16384
1140,100.0,1140,10,0.3102099,0,16384
1141,100.0,1141,10,0.31031200000000003,0,16384
1142,100.0,1142,10,0.3104146,0,16384
1143,100.0,1143,10,0.31051650000000003,0,16384
1144,100.0,1144,10,0.3106181,0,16384
1145,100.0,1145,10,0.3107203,0,16384
1146,100.0,1146,10,0.3108762,0,16384
1147,100.0,1147,10,0.3111253,0,16384
1148,100.0,1148,10,0.311365,0,16384
1149,100.0,1149,10,0.3116049,0,16384
1150,100.0,1150,10,0.3118825,0,16384
1151,100.0,1151,10,0.3120253,0,16384
1152,100.0,1152,10,0.3121333,0,16384
1153,100.0,1153,10,0.3122377,0,16384
1154,100.0,1154,10,0.3123414,0,16384
1155,100.0,1155,10,0.3124441,0,16384
1156,100.0,1156,10,0.3125549,0,16384
1157,100.0,1157,10,0.3126581,0,16384
1158,100.0,1158,10,0.3127619,0,16384
1159,100.0,1159,10,0.3130098,0,16384
1160,100.0,1160,10,0.3132527,0,16384
1161,100.0,1161,10,0.313415,0,16384
1162,100.0,1162,10,0.31352,0,16384
1163,100.0,1163,10,0.3136258,0,16384
1164,100.0,1164,10,0.31373080000000003,0,16384
1165,100.0,1165,10,0.3139202,0,16384
1166,100.0,1166,10,0.3141712,0,16384
1167,100.0,1167,10,0.3144197,0,16384
1168,100.0,1168,10,0.3146836,0,16384
1169,100.0,1169,10,0.3149851,0,16384
1170,100.0,1170,10,0.3153147,0,16384
1171,100.0,1171,10,0.315592,0,16384
1172,100.0,1172,10,0.315879,0,16384
1173,100.0,1173,10,0.3161639,0,16384
1174,100.0,1174,10,0.3165147,0,16384
1175,100.0,1175,10,0.3167951,0,16384
1176,100.0,1176,10,0.317093,0,16384
1177,100.0,1177,10,0.3173534,0,16384
1178,100.0,1178,10,0.3176021,0,16384
1179,100.0,1179,10,0.3178563,0,16384
1180,100.0,1180,10,0.3179911,0,16384
1181,100.0,1181,10,0.3180992,0,16384
1182,100.0,1182,10,0.3182064,0,16384
1183,100.0,1183,10,0.3183546,0,16384
1184,100.0,1184,10,0.3184649,0,16384
1185,100.0,1185,10,0.31857240000000003,0,16384
1186,100.0,1186,10,0.3186779,0,16384
1187,100.0,1187,10,0.3187875,0,16384
1188,100.0,1188,10,0.3206535,0,16384
1189,100.0,1189,10,0.3210739,0,16384
1190,100.0,1190,10,0.321403,0,16384
1191,100.0,1191,10,0.3217207,0,16384
1192,100.0,1192,10,0.322425,0,16384
1193,100.0,1193,10,0.322811,0,16384
1194,100.0,1194,10,0.3231943,0,16384
1195,100.0,1195,10,0.3235627,0,16384
1196,100.0,1196,10,0.3239376,0,16384
1197,100.0,1197,10,0.3243025,0,16384
1198,100.0,1198,10,0.3246385,0,16384
1199,100.0,1199,10,0.3250159,0,16384
1200,100.0,1200,10,0.3253873,0,16384
