,Fitness,Iteration,Temperature,Time,max_iters
144,1.0,144,100,0.16394950001267716,524288
145,1.0,145,100,0.1639955000136979,524288
146,1.0,146,100,0.16404030000558123,524288
147,1.0,147,100,0.16408460002276115,524288
148,1.0,148,100,0.16413020002073608,524288
149,1.0,149,100,0.16417650002404116,524288
150,1.0,150,100,0.16422000000602566,524288
151,1.0,151,100,0.1643453000287991,524288
152,1.0,152,100,0.1644854000187479,524288
153,1.0,153,100,0.16460360001656227,524288
154,1.0,154,100,0.16472560001420788,524288
155,1.0,155,100,0.1648501000017859,524288
156,1.0,156,100,0.16497440001694486,524288
157,1.0,157,100,0.16508920001797378,524288
158,1.0,158,100,0.16520220000529662,524288
159,1.0,159,100,0.16532210001605563,524288
160,1.0,160,100,0.16542740000295453,524288
161,1.0,161,100,0.165537500026403,524288
162,1.0,162,100,0.1656682000029832,524288
163,1.0,163,100,0.1657955000118818,524288
164,1.0,164,100,0.1659356000018306,524288
165,1.0,165,100,0.16608250001445413,524288
166,1.0,166,100,0.16622140002436936,524288
167,1.0,167,100,0.16636750000179745,524288
168,1.0,168,100,0.16650460002711043,524288
169,1.0,169,100,0.16663120000157505,524288
170,1.0,170,100,0.16676400002324954,524288
171,1.0,171,100,0.16689420002512634,524288
172,1.0,172,100,0.16699850000441074,524288
173,1.0,173,100,0.16707570001017302,524288
174,1.0,174,100,0.1671498000214342,524288
175,1.0,175,100,0.16721959999995306,524288
176,1.0,176,100,0.16727740000351332,524288
177,1.0,177,100,0.1673255000205245,524288
178,1.0,178,100,0.16737820001435466,524288
179,1.0,179,100,0.16742910002358258,524288
180,1.0,180,100,0.16747610000311397,524288
181,0.0,181,100,0.16752360001555644,524288
182,0.0,182,100,0.16757150000194088,524288
183,0.0,183,100,0.16761670002597384,524288
184,0.0,184,100,0.16766170001938008,524288
185,0.0,185,100,0.16770620000897907,524288
186,0.0,186,100,0.1677510000008624,524288
187,0.0,187,100,0.16779500001575798,524288
188,0.0,188,100,0.16784050001297146,524288
189,0.0,189,100,0.1678863000124693,524288
190,0.0,190,100,0.16793280001729727,524288
191,0.0,191,100,0.16797970002517104,524288
192,0.0,192,100,0.16803150001214817,524288
193,0.0,193,100,0.1680812000122387,524288
194,0.0,194,100,0.16812860002391972,524288
195,0.0,195,100,0.1681751000287477,524288
196,0.0,196,100,0.16822540000430308,524288
197,0.0,197,100,0.1682718000083696,524288
198,0.0,198,100,0.16831630002707243,524288
199,0.0,199,100,0.16836150002200156,524288
200,0.0,200,100,0.16840700001921505,524288
201,0.0,201,100,0.16845180001109838,524288
202,0.0,202,100,0.16850140001042746,524288
203,0.0,203,100,0.16855400000349618,524288
204,0.0,204,100,0.16859960000147112,524288
205,0.0,205,100,0.1686440000194125,524288
206,0.0,206,100,0.16868850000901148,524288
207,0.0,207,100,0.16873420000774786,524288
208,0.0,208,100,0.1687804000102915,524288
209,0.0,209,100,0.16882480002823286,524288
210,0.0,210,100,0.16886950001935475,524288
211,0.0,211,100,0.16891380000743084,524288
212,0.0,212,100,0.16895790002308786,524288
213,0.0,213,100,0.1690023000119254,524288
214,0.0,214,100,0.16904640002758242,524288
215,0.0,215,100,0.16909020001185127,524288
216,0.0,216,100,0.1691343000275083,524288
217,0.0,217,100,0.16917840001406148,524288
218,0.0,218,100,0.16923540001153015,524288
219,0.0,219,100,0.16928400000324473,524288
220,0.0,220,100,0.1693292000272777,524288
221,0.0,221,100,0.16937470002449118,524288
222,2.0,222,100,0.1694197000178974,524288
223,2.0,223,100,0.1694640000059735,524288
224,2.0,224,100,0.16955260001122952,524288
225,2.0,225,100,0.16961060001631267,524288
226,2.0,226,100,0.16965980001259595,524288
227,2.0,227,100,0.16970770002808422,524288
228,2.0,228,100,0.1697899000137113,524288
229,2.0,229,100,0.16988930001389235,524288
230,2.0,230,100,0.17000710000866093,524288
231,2.0,231,100,0.1701263000140898,524288
232,2.0,232,100,0.17019030000665225,524288
233,2.0,233,100,0.17026480002095923,524288
234,2.0,234,100,0.1703181000193581,524288
235,2.0,235,100,0.17036620000726543,524288
236,2.0,236,100,0.1704143000242766,524288
237,2.0,237,100,0.17046160000609234,524288
238,2.0,238,100,0.17051070000161417,524288
239,2.0,239,100,0.17055910002090968,524288
240,2.0,240,100,0.170648400002392,524288
241,2.0,241,100,0.17086050001671538,524288
242,2.0,242,100,0.17111340002156794,524288
243,2.0,243,100,0.17135940000298433,524288
244,2.0,244,100,0.17153780002263375,524288
245,2.0,245,100,0.17168180001317523,524288
246,2.0,246,100,0.1718350000155624,524288
247,2.0,247,100,0.17199729999992996,524288
248,2.0,248,100,0.17215320002287626,524288
249,2.0,249,100,0.17230150001705624,524288
250,2.0,250,100,0.17254400000092573,524288
251,2.0,251,100,0.1729656000097748,524288
252,2.0,252,100,0.17361710002296604,524288
253,2.0,253,100,0.17448570000124164,524288
254,2.0,254,100,0.17549000002327375,524288
255,2.0,255,100,0.176044300023932,524288
256,2.0,256,100,0.1762860000017099,524288
257,2.0,257,100,0.19053350001922809,524288
258,2.0,258,100,0.19061320001492277,524288
259,2.0,259,100,0.19066880000173114,524288
260,2.0,260,100,0.1907198000117205,524288
261,2.0,261,100,0.19076980001409538,524288
262,2.0,262,100,0.19081880000885576,524288
263,2.0,263,100,0.1908679000043776,524288
264,2.0,264,100,0.1909192000166513,524288
265,2.0,265,100,0.19096870001521893,524288
266,2.0,266,100,0.1910597000096459,524288
267,2.0,267,100,0.19114050001371652,524288
268,2.0,268,100,0.19128230001660995,524288
269,2.0,269,100,0.19137090002186596,524288
270,2.0,270,100,0.19145530002424493,524288
271,2.0,271,100,0.19153740000911057,524288
272,2.0,272,100,0.191618600016227,524288
273,2.0,273,100,0.19169900001725182,524288
274,2.0,274,100,0.1917799000220839,524288
275,2.0,275,100,0.19185810000635684,524288
276,2.0,276,100,0.1919112000032328,524288
277,2.0,277,100,0.19196560001000762,524288
278,2.0,278,100,0.19201570001314394,524288
279,2.0,279,100,0.19206460000714287,524288
280,2.0,280,100,0.1921145000087563,524288
281,2.0,281,100,0.1921656000195071,524288
282,2.0,282,100,0.19221520001883619,524288
283,2.0,283,100,0.19226540002273396,524288
284,2.0,284,100,0.19231570002739318,524288
285,2.0,285,100,0.19236620000447147,524288
286,2.0,286,100,0.19241700001293793,524288
287,2.0,287,100,0.1924676000198815,524288
288,2.0,288,100,0.19251760002225637,524288
289,2.0,289,100,0.1925675000238698,524288
290,4.0,290,100,0.19261750002624467,524288
291,1.0,291,100,0.19266510001034476,524288
292,1.0,292,100,0.19271440000738949,524288
293,1.0,293,100,0.19276340000214987,524288
294,1.0,294,100,0.19281340000452474,524288
295,1.0,295,100,0.19286270000156946,524288
296,1.0,296,100,0.19291100002010353,524288
297,1.0,297,100,0.19296010001562536,524288
298,1.0,298,100,0.19301010001800023,524288
299,1.0,299,100,0.1930595000158064,524288
300,1.0,300,100,0.19310850001056679,524288
301,1.0,301,100,0.1931582000106573,524288
302,1.0,302,100,0.1932068000023719,524288
303,1.0,303,100,0.19325570002547465,524288
304,1.0,304,100,0.19330450001871213,524288
305,1.0,305,100,0.19335360001423396,524288
306,1.0,306,100,0.1934029000112787,524288
307,1.0,307,100,0.19345140000223182,524288
308,1.0,308,100,0.19349920001695864,524288
309,1.0,309,100,0.19354800001019612,524288
310,1.0,310,100,0.19359920002170838,524288
311,1.0,311,100,0.1936485000187531,524288
312,1.0,312,100,0.19369870002265088,524288
313,1.0,313,100,0.1937480000196956,524288
314,1.0,314,100,0.19379690001369454,524288
315,1.0,315,100,0.19384630001150072,524288
316,1.0,316,100,0.1938961000123527,524288
317,1.0,317,100,0.19394530000863597,524288
318,1.0,318,100,0.1939948000072036,524288
319,1.0,319,100,0.19404370000120252,524288
320,1.0,320,100,0.19409280002582818,524288
321,1.0,321,100,0.19414190002135,524288
322,1.0,322,100,0.1942439000122249,524288
323,1.0,323,100,0.19436610001139343,524288
324,1.0,324,100,0.19443260002299212,524288
325,1.0,325,100,0.1944861000229139,524288
326,1.0,326,100,0.19453810001141392,524288
327,1.0,327,100,0.19458940002368763,524288
328,1.0,328,100,0.19463970002834685,524288
329,1.0,329,100,0.19468920002691448,524288
330,1.0,330,100,0.19474030000856146,524288
331,1.0,331,100,0.19479100001626648,524288
332,1.0,332,100,0.19484100001864135,524288
333,1.0,333,100,0.19489080001949333,524288
334,1.0,334,100,0.1949410000233911,524288
335,1.0,335,100,0.19499180000275373,524288
336,1.0,336,100,0.1950420000066515,524288
337,1.0,337,100,0.19509210000978783,524288
338,1.0,338,100,0.19514200001140125,524288
339,1.0,339,100,0.19519420000142418,524288
340,1.0,340,100,0.19524540001293644,524288
341,1.0,341,100,0.19529630002216436,524288
342,1.0,342,100,0.19534670002758503,524288
343,1.0,343,100,0.19539750000694767,524288
344,1.0,344,100,0.19544840001617558,524288
345,1.0,345,100,0.19549940002616495,524288
346,1.0,346,100,0.19555030000628904,524288
347,1.0,347,100,0.19560140001703985,524288
348,1.0,348,100,0.19565220002550632,524288
349,1.0,349,100,0.1957029000041075,524288
350,1.0,350,100,0.19575300000724383,524288
351,1.0,351,100,0.19580310001038015,524288
352,1.0,352,100,0.19585480002569966,524288
353,1.0,353,100,0.1959060000081081,524288
354,1.0,354,100,0.1959573000203818,524288
355,1.0,355,100,0.19601320000947453,524288
356,1.0,356,100,0.19606470002327114,524288
357,4.0,357,100,0.19611590000567958,524288
358,4.0,358,100,0.1961870000232011,524288
359,4.0,359,100,0.1962550000171177,524288
360,4.0,360,100,0.19631080000544898,524288
361,4.0,361,100,0.19636530001298524,524288
362,4.0,362,100,0.19642030002432875,524288
363,4.0,363,100,0.19647440002881922,524288
364,4.0,364,100,0.1965280000003986,524288
365,4.0,365,100,0.19658270000945777,524288
366,4.0,366,100,0.19663630001014099,524288
367,4.0,367,100,0.1966895000077784,524288
368,4.0,368,100,0.19674340001074597,524288
369,4.0,369,100,0.19679800001904368,524288
370,4.0,370,100,0.19685230002505705,524288
371,4.0,371,100,0.19690600002650172,524288
372,4.0,372,100,0.1969600000011269,524288
373,4.0,373,100,0.1970133000286296,524288
374,4.0,374,100,0.1970671000017319,524288
375,4.0,375,100,0.19712080000317656,524288
376,4.0,376,100,0.197176900022896,524288
377,4.0,377,100,0.19723100002738647,524288
378,4.0,378,100,0.19728600000962615,524288
379,4.0,379,100,0.19734140002401546,524288
380,4.0,380,100,0.19739640000625513,524288
381,4.0,381,100,0.19745120001607575,524288
382,4.0,382,100,0.19750640002894215,524288
383,4.0,383,100,0.19756170001346618,524288
384,4.0,384,100,0.1976163000217639,524288
385,4.0,385,100,0.19767000002320856,524288
386,4.0,386,100,0.19772440000087954,524288
387,4.0,387,100,0.19777880000765435,524288
388,4.0,388,100,0.1978337000182364,524288
389,4.0,389,100,0.19788770002196543,524288
390,4.0,390,100,0.1979425000026822,524288
391,3.0,391,100,0.19799720001174137,524288
392,3.0,392,100,0.19805170001927763,524288
393,3.0,393,100,0.19810570002300665,524288
394,3.0,394,100,0.19823220002581365,524288
395,3.0,395,100,0.19834120001178235,524288
396,3.0,396,100,0.19843660001060925,524288
397,3.0,397,100,0.19853120000334457,524288
398,3.0,398,100,0.19862640000064857,524288
399,3.0,399,100,0.19872020001639612,524288
400,3.0,400,100,0.19881470000836998,524288
401,3.0,401,100,0.19890850002411753,524288
402,3.0,402,100,0.19900350001989864,524288
403,3.0,403,100,0.1990982000133954,524288
404,3.0,404,100,0.1991651000280399,524288
405,3.0,405,100,0.1992214000201784,524288
406,3.0,406,100,0.19928050000453368,524288
407,3.0,407,100,0.19933520001359284,524288
408,3.0,408,100,0.199389900022652,524288
409,3.0,409,100,0.19944400002714247,524288
410,3.0,410,100,0.1994991000101436,524288
411,3.0,411,100,0.1995549000275787,524288
412,3.0,412,100,0.19961110001895577,524288
413,3.0,413,100,0.19966630000271834,524288
414,3.0,414,100,0.19972190001863055,524288
415,3.0,415,100,0.19977730000391603,524288
416,3.0,416,100,0.19983360002515838,524288
417,3.0,417,100,0.19988880000892095,524288
418,3.0,418,100,0.1999449000286404,524288
419,3.0,419,100,0.20000030001392588,524288
420,3.0,420,100,0.2000568000075873,524288
421,3.0,421,100,0.2001120000204537,524288
422,3.0,422,100,0.20023970000329427,524288
423,3.0,423,100,0.20034720000694506,524288
424,3.0,424,100,0.2004458000010345,524288
425,3.0,425,100,0.200544000021182,524288
426,3.0,426,100,0.20064240001374856,524288
427,3.0,427,100,0.20074040000326931,524288
428,3.0,428,100,0.20083850002265535,524288
429,3.0,429,100,0.20093660001293756,524288
430,3.0,430,100,0.2010354000085499,524288
431,3.0,431,100,0.20113460000720806,524288
432,3.0,432,100,0.20119330001762137,524288
433,3.0,433,100,0.20125070001813583,524288
434,3.0,434,100,0.20130840002093464,524288
435,3.0,435,100,0.2013654000184033,524288
436,3.0,436,100,0.20142210001358762,524288
437,3.0,437,100,0.20147840000572614,524288
438,3.0,438,100,0.2015352000016719,524288
439,3.0,439,100,0.2015920000267215,524288
440,3.0,440,100,0.20164850002038293,524288
441,3.0,441,100,0.2017045000102371,524288
442,3.0,442,100,0.20176050000009127,524288
443,3.0,443,100,0.20181630001752637,524288
444,3.0,444,100,0.2018728000111878,524288
445,3.0,445,100,0.20193020001170225,524288
446,3.0,446,100,0.20198680000612512,524288
447,3.0,447,100,0.20204410000587814,524288
448,3.0,448,100,0.2021013000048697,524288
449,3.0,449,100,0.20222030000877567,524288
450,3.0,450,100,0.20233980001648888,524288
451,3.0,451,100,0.20240500001818873,524288
452,4.0,452,100,0.202466100017773,524288
453,4.0,453,100,0.20252310001524165,524288
454,4.0,454,100,0.20258300000568852,524288
455,4.0,455,100,0.20263490002253093,524288
456,4.0,456,100,0.20269430000917055,524288
457,4.0,457,100,0.2027535000233911,524288
458,4.0,458,100,0.20281300001079217,524288
459,4.0,459,100,0.20287110001663677,524288
460,4.0,460,100,0.2029307000047993,524288
461,4.0,461,100,0.20298990001901984,524288
462,4.0,462,100,0.2030485000286717,524288
463,4.0,463,100,0.20310880002216436,524288
464,4.0,464,100,0.20319040000322275,524288
465,4.0,465,100,0.2032556000049226,524288
466,4.0,466,100,0.20331690000602975,524288
467,4.0,467,100,0.20337750000180677,524288
468,4.0,468,100,0.20343740002135746,524288
469,4.0,469,100,0.20349660000647418,524288
470,4.0,470,100,0.20355620002374053,524288
471,4.0,471,100,0.2036159000126645,524288
472,4.0,472,100,0.2036757000023499,524288
473,4.0,473,100,0.20373480001580901,524288
474,4.0,474,100,0.20379500000854023,524288
475,4.0,475,100,0.20385430002352223,524288
476,4.0,476,100,0.20392160001210868,524288
477,4.0,477,100,0.20408610001322813,524288
478,4.0,478,100,0.20426810000208206,524288
479,4.0,479,100,0.20442590001039207,524288
480,4.0,480,100,0.2045382000214886,524288
481,4.0,481,100,0.2046464000013657,524288
482,4.0,482,100,0.20475330000044778,524288
483,4.0,483,100,0.2048598000255879,524288
484,4.0,484,100,0.2049671000277158,524288
485,4.0,485,100,0.20507350002299063,524288
486,4.0,486,100,0.2051899000070989,524288
487,4.0,487,100,0.2052644000214059,524288
488,4.0,488,100,0.20532660000026226,524288
489,4.0,489,100,0.2053872000251431,524288
490,4.0,490,100,0.20544750001863576,524288
491,4.0,491,100,0.20550760001060553,524288
492,4.0,492,100,0.20556690002558753,524288
493,4.0,493,100,0.20562590000918135,524288
494,4.0,494,100,0.20568520002416335,524288
495,4.0,495,100,0.20574500001384877,524288
496,4.0,496,100,0.20580460000201128,524288
497,4.0,497,100,0.20586370001547039,524288
498,4.0,498,100,0.20592360000591725,524288
499,4.0,499,100,0.2059826000186149,524288
500,4.0,500,100,0.20604190000449307,524288
501,4.0,501,100,0.20610210002632812,524288
502,4.0,502,100,0.20619270001770929,524288
503,4.0,503,100,0.20626270002685487,524288
504,4.0,504,100,0.20632550001027994,524288
505,4.0,505,100,0.20638730001519434,524288
506,4.0,506,100,0.20644850001554005,524288
507,4.0,507,100,0.2065096000151243,524288
508,4.0,508,100,0.2065714000200387,524288
509,4.0,509,100,0.20663310002419166,524288
510,4.0,510,100,0.20669540000380948,524288
511,4.0,511,100,0.20675840001786128,524288
512,4.0,512,100,0.20682200000737794,524288
513,4.0,513,100,0.22572640000726096,524288
514,4.0,514,100,0.22581420000642538,524288
515,4.0,515,100,0.22588340000947937,524288
516,4.0,516,100,0.22595010002260096,524288
517,4.0,517,100,0.22601420001592487,524288
518,4.0,518,100,0.2261280000093393,524288
519,4.0,519,100,0.2262555000197608,524288
520,4.0,520,100,0.22636950001469813,524288
521,4.0,521,100,0.22648250000202097,524288
522,4.0,522,100,0.22659580002073199,524288
523,4.0,523,100,0.22670500000822358,524288
524,4.0,524,100,0.22681450002710335,524288
525,4.0,525,100,0.2269238000153564,524288
526,4.0,526,100,0.22703360000741668,524288
527,4.0,527,100,0.2271076000179164,524288
528,4.0,528,100,0.22717160001047887,524288
529,4.0,529,100,0.22723480002605356,524288
530,4.0,530,100,0.22729620002792217,524288
531,4.0,531,100,0.22735680002369918,524288
532,6.0,532,100,0.2274180000240449,524288
533,6.0,533,100,0.22747690000687726,524288
534,6.0,534,100,0.22753830000874586,524288
535,6.0,535,100,0.22759990001213737,524288
536,6.0,536,100,0.22766210002009757,524288
537,6.0,537,100,0.22772430002805777,524288
538,6.0,538,100,0.22778700001072139,524288
539,6.0,539,100,0.22784990002401173,524288
540,6.0,540,100,0.22791200000210665,524288
541,6.0,541,100,0.22797500001615845,524288
542,6.0,542,100,0.2280369000218343,524288
543,6.0,543,100,0.22823830001289025,524288
544,6.0,544,100,0.228438800026197,524288
545,6.0,545,100,0.22863040000083856,524288
546,6.0,546,100,0.22882690001279116,524288
547,6.0,547,100,0.22901690000435337,524288
548,6.0,548,100,0.22920230001909658,524288
549,6.0,549,100,0.22933290002401918,524288
550,6.0,550,100,0.22944780002580956,524288
551,6.0,551,100,0.229562900000019,524288
552,6.0,552,100,0.22967860000790097,524288
553,6.0,553,100,0.22979410001426004,524288
554,6.0,554,100,0.22990860001300462,524288
555,6.0,555,100,0.2300239000178408,524288
556,6.0,556,100,0.23020560000441037,524288
557,6.0,557,100,0.23035800000070594,524288
558,6.0,558,100,0.2304792000213638,524288
559,6.0,559,100,0.23059500000090338,524288
560,6.0,560,100,0.2307100000034552,524288
561,6.0,561,100,0.23082560001057573,524288
562,6.0,562,100,0.23094100001617335,524288
563,6.0,563,100,0.23105630002100952,524288
564,6.0,564,100,0.23112240000045858,524288
565,6.0,565,100,0.23118690002593212,524288
566,6.0,566,100,0.23125150002306327,524288
567,6.0,567,100,0.2313072000106331,524288
568,6.0,568,100,0.23137120000319555,524288
569,6.0,569,100,0.2314347000210546,524288
570,6.0,570,100,0.2314984000113327,524288
571,6.0,571,100,0.2315618000284303,524288
572,6.0,572,100,0.2316261000232771,524288
573,6.0,573,100,0.2316906000196468,524288
574,2.0,574,100,0.23175490001449361,524288
575,2.0,575,100,0.23181670001940802,524288
576,2.0,576,100,0.23187750001670793,524288
577,2.0,577,100,0.2319382000132464,524288
578,2.0,578,100,0.23200050002196804,524288
579,2.0,579,100,0.23211060001631267,524288
580,2.0,580,100,0.23223800002597272,524288
581,2.0,581,100,0.23235180001938716,524288
582,2.0,582,100,0.23246490000747144,524288
583,2.0,583,100,0.23257780002313666,524288
584,2.0,584,100,0.23269170001731254,524288
585,2.0,585,100,0.23280430000158958,524288
586,2.0,586,100,0.23291730001801625,524288
587,2.0,587,100,0.2330301000038162,524288
588,2.0,588,100,0.23316200001863763,524288
589,2.0,589,100,0.2332831000094302,524288
590,2.0,590,100,0.23339690000284463,524288
591,2.0,591,100,0.23352730000624433,524288
592,2.0,592,100,0.23365940002258867,524288
593,2.0,593,100,0.23377540000365116,524288
594,2.0,594,100,0.23389090001001023,524288
595,2.0,595,100,0.23400610001408495,524288
596,2.0,596,100,0.2342219000274781,524288
597,2.0,597,100,0.2344384000170976,524288
598,2.0,598,100,0.2346288000117056,524288
599,2.0,599,100,0.23482270000386052,524288
600,2.0,600,100,0.23501120001310483,524288
601,2.0,601,100,0.23520100000314415,524288
602,2.0,602,100,0.23538890000781976,524288
603,2.0,603,100,0.235560400004033,524288
604,2.0,604,100,0.2357536000199616,524288
605,2.0,605,100,0.23594740001135506,524288
606,2.0,606,100,0.23612560000037774,524288
607,2.0,607,100,0.2363408000092022,524288
608,2.0,608,100,0.23654750001151115,524288
609,2.0,609,100,0.2367565000022296,524288
610,2.0,610,100,0.23695610000868328,524288
611,2.0,611,100,0.23716240000794642,524288
612,2.0,612,100,0.23757510000723414,524288
613,2.0,613,100,0.23853770000278018,524288
614,2.0,614,100,0.23917580000124872,524288
615,2.0,615,100,0.23932820002664812,524288
616,2.0,616,100,0.2394483000098262,524288
617,2.0,617,100,0.23958150000544265,524288
618,2.0,618,100,0.23970080001163296,524288
619,2.0,619,100,0.23981650001951493,524288
620,2.0,620,100,0.2399368000042159,524288
621,2.0,621,100,0.2400661000283435,524288
622,2.0,622,100,0.24019400001270697,524288
623,2.0,623,100,0.24031100000138395,524288
624,2.0,624,100,0.24042929999995977,524288
625,2.0,625,100,0.24055310001131147,524288
626,2.0,626,100,0.24067980001564138,524288
627,2.0,627,100,0.2408006000041496,524288
628,2.0,628,100,0.24092570002540015,524288
629,2.0,629,100,0.24105410001357086,524288
630,2.0,630,100,0.24128250000649132,524288
631,12.0,631,100,0.2414324000128545,524288
632,12.0,632,100,0.24157470001955517,524288
