,Fitness,Iteration,Restarts,Time,current_restart,max_iters
650,84.0,650,10,0.5881689999999999,0,16384
651,84.0,651,10,0.5890059999999999,0,16384
652,84.0,652,10,0.5896100999999999,0,16384
653,84.0,653,10,0.5901704999999999,0,16384
654,84.0,654,10,0.5906920999999999,0,16384
655,84.0,655,10,0.5915659999999999,0,16384
656,84.0,656,10,0.5924343999999999,0,16384
657,84.0,657,10,0.5935613,0,16384
658,84.0,658,10,0.5943681,0,16384
659,84.0,659,10,0.5953474,0,16384
660,84.0,660,10,0.5961477999999999,0,16384
661,84.0,661,10,0.5984242,0,16384
662,84.0,662,10,0.5995136,0,16384
663,84.0,663,10,0.6003704999999999,0,16384
664,84.0,664,10,0.6012643999999999,0,16384
665,84.0,665,10,0.6018591999999999,0,16384
666,84.0,666,10,0.6023934,0,16384
667,84.0,667,10,0.6029218,0,16384
668,84.0,668,10,0.6034295999999999,0,16384
669,84.0,669,10,0.6039576999999999,0,16384
670,84.0,670,10,0.6044773999999999,0,16384
671,84.0,671,10,0.6050091,0,16384
672,84.0,672,10,0.6055484,0,16384
673,84.0,673,10,0.6061272999999999,0,16384
674,84.0,674,10,0.6066452999999999,0,16384
675,84.0,675,10,0.6071635,0,16384
676,84.0,676,10,0.6076691,0,16384
677,84.0,677,10,0.6081747999999999,0,16384
678,84.0,678,10,0.6086809,0,16384
679,84.0,679,10,0.6094984999999999,0,16384
680,84.0,680,10,0.6101203999999999,0,16384
681,84.0,681,10,0.610672,0,16384
682,84.0,682,10,0.6114643,0,16384
683,84.0,683,10,0.6122806999999999,0,16384
684,84.0,684,10,0.6134774,0,16384
685,84.0,685,10,0.6144082999999999,0,16384
686,84.0,686,10,0.615439,0,16384
687,84.0,687,10,0.6160933999999999,0,16384
688,84.0,688,10,0.6166609999999999,0,16384
689,84.0,689,10,0.6174272999999999,0,16384
690,84.0,690,10,0.6180950999999999,0,16384
691,84.0,691,10,0.6186109999999999,0,16384
692,84.0,692,10,0.619567,0,16384
693,84.0,693,10,0.6204537,0,16384
694,84.0,694,10,0.6213801,0,16384
695,84.0,695,10,0.6222527999999999,0,16384
696,84.0,696,10,0.6229781999999999,0,16384
697,84.0,697,10,0.6234976999999999,0,16384
698,84.0,698,10,0.6240296999999999,0,16384
699,84.0,699,10,0.6245394999999999,0,16384
700,84.0,700,10,0.6253147,0,16384
701,84.0,701,10,0.6258336,0,16384
702,84.0,702,10,0.626343,0,16384
703,84.0,703,10,0.6269382,0,16384
704,84.0,704,10,0.6274953999999999,0,16384
705,84.0,705,10,0.6286018,0,16384
706,84.0,706,10,0.6292599,0,16384
707,84.0,707,10,0.6298822,0,16384
708,84.0,708,10,0.6305305,0,16384
709,84.0,709,10,0.6310863999999999,0,16384
710,84.0,710,10,0.6316219999999999,0,16384
711,84.0,711,10,0.6321564,0,16384
712,84.0,712,10,0.6327885,0,16384
713,84.0,713,10,0.6336204999999999,0,16384
714,84.0,714,10,0.6343082,0,16384
715,84.0,715,10,0.6348851,0,16384
716,84.0,716,10,0.6354270999999999,0,16384
717,84.0,717,10,0.6360018999999999,0,16384
718,84.0,718,10,0.6365421,0,16384
719,84.0,719,10,0.637088,0,16384
720,84.0,720,10,0.6376181999999999,0,16384
721,84.0,721,10,0.6381667,0,16384
722,84.0,722,10,0.638755,0,16384
723,84.0,723,10,0.6393042999999999,0,16384
724,84.0,724,10,0.6398320999999999,0,16384
725,84.0,725,10,0.6403361999999999,0,16384
726,84.0,726,10,0.6412045,0,16384
727,84.0,727,10,0.6418121,0,16384
728,84.0,728,10,0.6423665,0,16384
729,84.0,729,10,0.6429212999999999,0,16384
730,84.0,730,10,0.6434369999999999,0,16384
731,84.0,731,10,0.6440265,0,16384
732,84.0,732,10,0.6445533999999999,0,16384
733,84.0,733,10,0.6456548999999999,0,16384
734,84.0,734,10,0.6473249,0,16384
735,84.0,735,10,0.6488657999999999,0,16384
736,84.0,736,10,0.6494492999999999,0,16384
737,84.0,737,10,0.6500208,0,16384
738,84.0,738,10,0.6505365999999999,0,16384
739,84.0,739,10,0.6513561999999999,0,16384
740,84.0,740,10,0.6519246,0,16384
741,84.0,741,10,0.6524643,0,16384
742,84.0,742,10,0.6529955,0,16384
743,84.0,743,10,0.6535293,0,16384
744,84.0,744,10,0.654076,0,16384
745,84.0,745,10,0.6546945999999999,0,16384
746,84.0,746,10,0.6555804999999999,0,16384
747,84.0,747,10,0.6562931,0,16384
748,84.0,748,10,0.6568639999999999,0,16384
749,84.0,749,10,0.6574245999999999,0,16384
750,84.0,750,10,0.6579881,0,16384
751,84.0,751,10,0.6585538999999999,0,16384
752,84.0,752,10,0.6592963,0,16384
753,84.0,753,10,0.6600539,0,16384
754,84.0,754,10,0.6607356,0,16384
755,84.0,755,10,0.6613621999999999,0,16384
756,84.0,756,10,0.662037,0,16384
757,84.0,757,10,0.6641345999999999,0,16384
758,84.0,758,10,0.6649274999999999,0,16384
759,84.0,759,10,0.6655456999999999,0,16384
760,84.0,760,10,0.6662568,0,16384
761,84.0,761,10,0.6672435,0,16384
762,84.0,762,10,0.6678736,0,16384
763,84.0,763,10,0.6684448,0,16384
764,84.0,764,10,0.6692258,0,16384
765,84.0,765,10,0.6700784999999999,0,16384
766,84.0,766,10,0.6710957999999999,0,16384
767,84.0,767,10,0.6718468999999999,0,16384
768,84.0,768,10,0.6724156,0,16384
769,84.0,769,10,0.6735743,0,16384
770,84.0,770,10,0.6741592,0,16384
771,84.0,771,10,0.6748325,0,16384
772,84.0,772,10,0.6754108999999999,0,16384
773,84.0,773,10,0.675989,0,16384
774,84.0,774,10,0.6765652999999999,0,16384
775,84.0,775,10,0.6774806999999999,0,16384
776,84.0,776,10,0.6786209999999999,0,16384
777,84.0,777,10,0.6791457,0,16384
778,84.0,778,10,0.6796859999999999,0,16384
779,84.0,779,10,0.6807639999999999,0,16384
780,84.0,780,10,0.6817150999999999,0,16384
781,84.0,781,10,0.6826289999999999,0,16384
782,84.0,782,10,0.683534,0,16384
783,84.0,783,10,0.6845929,0,16384
784,84.0,784,10,0.6854009,0,16384
785,84.0,785,10,0.6859966999999999,0,16384
786,84.0,786,10,0.6865998999999999,0,16384
787,84.0,787,10,0.6871767,0,16384
788,84.0,788,10,0.6877787,0,16384
789,84.0,789,10,0.6883707,0,16384
790,84.0,790,10,0.6894414,0,16384
791,84.0,791,10,0.6903798999999999,0,16384
792,84.0,792,10,0.6912876,0,16384
793,84.0,793,10,0.6922105,0,16384
794,84.0,794,10,0.6930778999999999,0,16384
795,84.0,795,10,0.6937840999999999,0,16384
796,84.0,796,10,0.6943625999999999,0,16384
797,84.0,797,10,0.6950139,0,16384
798,84.0,798,10,0.6956175,0,16384
799,84.0,799,10,0.6962008,0,16384
800,84.0,800,10,0.6970114,0,16384
801,84.0,801,10,0.6976127999999999,0,16384
802,84.0,802,10,0.6982079999999999,0,16384
803,84.0,803,10,0.7037156,0,16384
804,84.0,804,10,0.7043309999999999,0,16384
805,84.0,805,10,0.7052596999999999,0,16384
806,84.0,806,10,0.7061953999999999,0,16384
807,84.0,807,10,0.7070677,0,16384
808,84.0,808,10,0.7079426,0,16384
809,84.0,809,10,0.7088296999999999,0,16384
810,84.0,810,10,0.7097165999999999,0,16384
811,84.0,811,10,0.7109956,0,16384
812,84.0,812,10,0.7117899999999999,0,16384
813,84.0,813,10,0.7123417,0,16384
814,84.0,814,10,0.7129044,0,16384
815,84.0,815,10,0.7141293999999999,0,16384
816,84.0,816,10,0.7148353999999999,0,16384
817,84.0,817,10,0.7153982,0,16384
818,84.0,818,10,0.7159422999999999,0,16384
819,84.0,819,10,0.7165433999999999,0,16384
820,84.0,820,10,0.7171145,0,16384
821,84.0,821,10,0.71768,0,16384
822,84.0,822,10,0.7182084,0,16384
823,84.0,823,10,0.7191071,0,16384
824,84.0,824,10,0.7200631999999999,0,16384
825,84.0,825,10,0.7209867,0,16384
826,84.0,826,10,0.7218142999999999,0,16384
827,84.0,827,10,0.7227614,0,16384
828,84.0,828,10,0.7236745,0,16384
829,84.0,829,10,0.7245782,0,16384
830,84.0,830,10,0.7254702,0,16384
831,84.0,831,10,0.7263812,0,16384
832,84.0,832,10,0.7272938999999999,0,16384
833,84.0,833,10,0.7282135999999999,0,16384
834,84.0,834,10,0.7291413999999999,0,16384
835,84.0,835,10,0.7300905999999999,0,16384
836,84.0,836,10,0.7308195999999999,0,16384
837,84.0,837,10,0.7314217999999999,0,16384
838,84.0,838,10,0.7319901,0,16384
839,84.0,839,10,0.7330597,0,16384
840,84.0,840,10,0.7337226,0,16384
841,84.0,841,10,0.7343221999999999,0,16384
842,84.0,842,10,0.7354001,0,16384
843,84.0,843,10,0.7362991,0,16384
844,84.0,844,10,0.7371926,0,16384
845,84.0,845,10,0.7398091,0,16384
846,84.0,846,10,0.7405035,0,16384
847,84.0,847,10,0.7410971999999999,0,16384
848,84.0,848,10,0.7416708,0,16384
849,84.0,849,10,0.7422367999999999,0,16384
850,84.0,850,10,0.7432139,0,16384
851,84.0,851,10,0.7438465999999999,0,16384
852,84.0,852,10,0.7455641999999999,0,16384
853,84.0,853,10,0.7461585999999999,0,16384
854,84.0,854,10,0.7475075,0,16384
855,84.0,855,10,0.7480848999999999,0,16384
856,84.0,856,10,0.7488524999999999,0,16384
857,84.0,857,10,0.7495706,0,16384
858,84.0,858,10,0.7501564,0,16384
859,84.0,859,10,0.7509220999999999,0,16384
860,84.0,860,10,0.7515738999999999,0,16384
861,84.0,861,10,0.7525510999999999,0,16384
862,84.0,862,10,0.7534240999999999,0,16384
863,84.0,863,10,0.7542652,0,16384
864,84.0,864,10,0.7551806999999999,0,16384
865,84.0,865,10,0.7560922,0,16384
866,84.0,866,10,0.7570148999999999,0,16384
867,84.0,867,10,0.7576529999999999,0,16384
868,84.0,868,10,0.7582369,0,16384
869,84.0,869,10,0.7591178,0,16384
870,84.0,870,10,0.760025,0,16384
871,84.0,871,10,0.7609878,0,16384
872,84.0,872,10,0.7618866,0,16384
873,84.0,873,10,0.7626404999999999,0,16384
874,84.0,874,10,0.7634242,0,16384
875,84.0,875,10,0.7641849999999999,0,16384
876,84.0,876,10,0.765072,0,16384
877,84.0,877,10,0.7661813,0,16384
878,84.0,878,10,0.7668796,0,16384
879,84.0,879,10,0.7674955,0,16384
880,84.0,880,10,0.7681311999999999,0,16384
881,84.0,881,10,0.7690296,0,16384
882,84.0,882,10,0.7697480999999999,0,16384
883,84.0,883,10,0.7705207999999999,0,16384
884,84.0,884,10,0.7713466,0,16384
885,84.0,885,10,0.7719071999999999,0,16384
886,84.0,886,10,0.772551,0,16384
887,84.0,887,10,0.7731134,0,16384
888,84.0,888,10,0.7740665999999999,0,16384
889,84.0,889,10,0.7753150999999999,0,16384
890,84.0,890,10,0.7759244999999999,0,16384
891,84.0,891,10,0.7770809999999999,0,16384
892,84.0,892,10,0.7778729999999999,0,16384
893,84.0,893,10,0.7786601999999999,0,16384
894,84.0,894,10,0.7794104999999999,0,16384
895,84.0,895,10,0.7805726999999999,0,16384
896,84.0,896,10,0.781439,0,16384
897,84.0,897,10,0.7821800999999999,0,16384
898,84.0,898,10,0.7829271999999999,0,16384
899,84.0,899,10,0.7837069999999999,0,16384
900,84.0,900,10,0.7844774,0,16384
901,84.0,901,10,0.7852454,0,16384
902,84.0,902,10,0.7859668999999999,0,16384
903,84.0,903,10,0.7867206999999999,0,16384
904,84.0,904,10,0.7875930999999999,0,16384
905,84.0,905,10,0.7883300999999999,0,16384
906,84.0,906,10,0.7889149999999999,0,16384
907,84.0,907,10,0.7895641999999999,0,16384
908,84.0,908,10,0.7901459999999999,0,16384
909,84.0,909,10,0.7909748,0,16384
910,84.0,910,10,0.7916527,0,16384
911,84.0,911,10,0.7922927,0,16384
912,84.0,912,10,0.7929001999999999,0,16384
913,84.0,913,10,0.7935551999999999,0,16384
914,84.0,914,10,0.7941756999999999,0,16384
915,84.0,915,10,0.7947892999999999,0,16384
916,84.0,916,10,0.795441,0,16384
917,84.0,917,10,0.7960613,0,16384
918,84.0,918,10,0.7975658,0,16384
919,84.0,919,10,0.7981484,0,16384
920,84.0,920,10,0.7990197,0,16384
921,84.0,921,10,0.7996084,0,16384
922,84.0,922,10,0.8001562999999999,0,16384
923,84.0,923,10,0.8009215,0,16384
924,84.0,924,10,0.8014842999999999,0,16384
925,84.0,925,10,0.8020596,0,16384
926,84.0,926,10,0.8026245999999999,0,16384
927,84.0,927,10,0.8031967999999999,0,16384
928,84.0,928,10,0.8037639,0,16384
929,84.0,929,10,0.8044935999999999,0,16384
930,84.0,930,10,0.8053910999999999,0,16384
931,84.0,931,10,0.8063640999999999,0,16384
932,84.0,932,10,0.8072976999999999,0,16384
933,84.0,933,10,0.8082499,0,16384
934,84.0,934,10,0.8097966,0,16384
935,84.0,935,10,0.8106359999999999,0,16384
936,84.0,936,10,0.8115753,0,16384
937,84.0,937,10,0.8128875999999999,0,16384
938,84.0,938,10,0.8140309,0,16384
939,84.0,939,10,0.8145743,0,16384
940,84.0,940,10,0.8150833999999999,0,16384
941,84.0,941,10,0.8155967999999999,0,16384
942,84.0,942,10,0.8160809,0,16384
943,84.0,943,10,0.8166019,0,16384
944,84.0,944,10,0.8171263,0,16384
945,84.0,945,10,0.8176574,0,16384
946,84.0,946,10,0.8181970999999999,0,16384
947,84.0,947,10,0.8187395999999999,0,16384
948,84.0,948,10,0.8192790999999999,0,16384
949,84.0,949,10,0.8198261,0,16384
950,84.0,950,10,0.8204973,0,16384
951,84.0,951,10,0.8211377,0,16384
952,84.0,952,10,0.8217538,0,16384
953,84.0,953,10,0.8224273999999999,0,16384
954,84.0,954,10,0.8230723,0,16384
955,84.0,955,10,0.8236732999999999,0,16384
956,84.0,956,10,0.8244005999999999,0,16384
957,84.0,957,10,0.8252075,0,16384
958,84.0,958,10,0.8257817999999999,0,16384
959,84.0,959,10,0.8264366999999999,0,16384
960,84.0,960,10,0.8270493,0,16384
961,84.0,961,10,0.8276958999999999,0,16384
962,84.0,962,10,0.8284484,0,16384
963,84.0,963,10,0.8290595999999999,0,16384
964,84.0,964,10,0.8296579999999999,0,16384
965,84.0,965,10,0.8312381999999999,0,16384
966,84.0,966,10,0.8321491,0,16384
967,84.0,967,10,0.8330979999999999,0,16384
968,84.0,968,10,0.834078,0,16384
969,84.0,969,10,0.8347901999999999,0,16384
970,84.0,970,10,0.8356081999999999,0,16384
971,84.0,971,10,0.8365041999999999,0,16384
972,84.0,972,10,0.8372371,0,16384
973,84.0,973,10,0.8378361999999999,0,16384
974,84.0,974,10,0.8386151999999999,0,16384
975,84.0,975,10,0.8392753,0,16384
976,84.0,976,10,0.8397770999999999,0,16384
977,84.0,977,10,0.8405596999999999,0,16384
978,84.0,978,10,0.8411025999999999,0,16384
979,84.0,979,10,0.8416070999999999,0,16384
980,84.0,980,10,0.8421594,0,16384
981,84.0,981,10,0.8430527999999999,0,16384
982,84.0,982,10,0.8440512,0,16384
983,84.0,983,10,0.8454411999999999,0,16384
984,84.0,984,10,0.8463921999999999,0,16384
985,84.0,985,10,0.8474044,0,16384
986,84.0,986,10,0.848271,0,16384
987,84.0,987,10,0.848842,0,16384
988,84.0,988,10,0.8493906,0,16384
989,84.0,989,10,0.8499163999999999,0,16384
990,84.0,990,10,0.8514263,0,16384
991,84.0,991,10,0.8520454,0,16384
992,84.0,992,10,0.8526037999999999,0,16384
993,84.0,993,10,0.8531650999999999,0,16384
994,84.0,994,10,0.8537161999999999,0,16384
995,84.0,995,10,0.8542698,0,16384
996,84.0,996,10,0.8548136,0,16384
997,84.0,997,10,0.8553478999999999,0,16384
998,84.0,998,10,0.8558817,0,16384
999,84.0,999,10,0.8567532999999999,0,16384
1000,84.0,1000,10,0.8576085,0,16384
1001,84.0,1001,10,0.8585107999999999,0,16384
1002,84.0,1002,10,0.8595619,0,16384
1003,84.0,1003,10,0.8604141999999999,0,16384
1004,84.0,1004,10,0.861188,0,16384
1005,84.0,1005,10,0.8617944,0,16384
1006,84.0,1006,10,0.862435,0,16384
1007,84.0,1007,10,0.8634194,0,16384
1008,84.0,1008,10,0.8642996,0,16384
1009,84.0,1009,10,0.8652072,0,16384
1010,84.0,1010,10,0.8658686,0,16384
1011,84.0,1011,10,0.8667022999999999,0,16384
1012,84.0,1012,10,0.8677235,0,16384
1013,84.0,1013,10,0.8686858,0,16384
1014,84.0,1014,10,0.8697752999999999,0,16384
1015,84.0,1015,10,0.8709564999999999,0,16384
1016,84.0,1016,10,0.8720602,0,16384
1017,84.0,1017,10,0.8730524999999999,0,16384
1018,84.0,1018,10,0.8739193999999999,0,16384
1019,84.0,1019,10,0.8749091,0,16384
1020,84.0,1020,10,0.8759564,0,16384
1021,84.0,1021,10,0.8763664,0,16384
1022,84.0,1022,10,0.8767166999999999,0,16384
1023,84.0,1023,10,0.87713,0,16384
1024,84.0,1024,10,0.8779596,0,16384
1025,84.0,1025,10,0.9047259999999999,0,16384
1026,84.0,1026,10,0.9053800999999999,0,16384
1027,84.0,1027,10,0.9062134,0,16384
1028,84.0,1028,10,0.9068497999999999,0,16384
1029,84.0,1029,10,0.9074523999999999,0,16384
1030,84.0,1030,10,0.9082214,0,16384
1031,84.0,1031,10,0.9087913,0,16384
1032,84.0,1032,10,0.909736,0,16384
1033,84.0,1033,10,0.9104342,0,16384
1034,84.0,1034,10,0.9112203999999999,0,16384
1035,84.0,1035,10,0.9120064999999999,0,16384
1036,84.0,1036,10,0.9126325,0,16384
1037,84.0,1037,10,0.9132425,0,16384
1038,84.0,1038,10,0.9139111999999999,0,16384
1039,84.0,1039,10,0.9142541999999999,0,16384
1040,84.0,1040,10,0.9145749999999999,0,16384
1041,84.0,1041,10,0.9148900999999999,0,16384
1042,84.0,1042,10,0.9158175,0,16384
1043,84.0,1043,10,0.9164519999999999,0,16384
1044,84.0,1044,10,0.9170541,0,16384
1045,84.0,1045,10,0.9176671,0,16384
1046,84.0,1046,10,0.9182834,0,16384
1047,84.0,1047,10,0.9188959,0,16384
1048,84.0,1048,10,0.9195004,0,16384
1049,84.0,1049,10,0.9200545,0,16384
1050,84.0,1050,10,0.9203887,0,16384
1051,84.0,1051,10,0.9207086,0,16384
1052,84.0,1052,10,0.9211927999999999,0,16384
1053,84.0,1053,10,0.9217911,0,16384
1054,84.0,1054,10,0.9224057,0,16384
1055,84.0,1055,10,0.9230991,0,16384
1056,84.0,1056,10,0.9234724999999999,0,16384
1057,84.0,1057,10,0.9237972,0,16384
1058,84.0,1058,10,0.9241463,0,16384
1059,84.0,1059,10,0.9244690999999999,0,16384
1060,84.0,1060,10,0.9247816999999999,0,16384
1061,84.0,1061,10,0.925105,0,16384
1062,84.0,1062,10,0.9254184999999999,0,16384
1063,84.0,1063,10,0.9257354999999999,0,16384
1064,84.0,1064,10,0.926051,0,16384
1065,84.0,1065,10,0.9263657999999999,0,16384
1066,84.0,1066,10,0.9266800999999999,0,16384
1067,84.0,1067,10,0.9273138,0,16384
1068,84.0,1068,10,0.9281503999999999,0,16384
1069,84.0,1069,10,0.9287413,0,16384
1070,84.0,1070,10,0.9294771,0,16384
1071,84.0,1071,10,0.9305713999999999,0,16384
1072,84.0,1072,10,0.9317588,0,16384
1073,84.0,1073,10,0.9326960999999999,0,16384
1074,84.0,1074,10,0.9336753,0,16384
1075,84.0,1075,10,0.9343796999999999,0,16384
1076,84.0,1076,10,0.9352609999999999,0,16384
1077,84.0,1077,10,0.9363302,0,16384
1078,84.0,1078,10,0.9374385999999999,0,16384
1079,84.0,1079,10,0.9385635999999999,0,16384
1080,84.0,1080,10,0.9396911,0,16384
1081,84.0,1081,10,0.9409455999999999,0,16384
1082,84.0,1082,10,0.9420244,0,16384
1083,84.0,1083,10,0.9430189999999999,0,16384
1084,84.0,1084,10,0.9436808999999999,0,16384
1085,84.0,1085,10,0.944314,0,16384
1086,84.0,1086,10,0.9449270999999999,0,16384
1087,84.0,1087,10,0.9455376,0,16384
1088,84.0,1088,10,0.9461476999999999,0,16384
1089,84.0,1089,10,0.9474113,0,16384
1090,84.0,1090,10,0.9482122999999999,0,16384
1091,84.0,1091,10,0.9494248999999999,0,16384
1092,84.0,1092,10,0.9504895,0,16384
1093,84.0,1093,10,0.9515712,0,16384
1094,84.0,1094,10,0.9524007999999999,0,16384
1095,84.0,1095,10,0.9527447,0,16384
1096,84.0,1096,10,0.9536462,0,16384
1097,84.0,1097,10,0.9543221,0,16384
1098,84.0,1098,10,0.954959,0,16384
1099,84.0,1099,10,0.9555788999999999,0,16384
1100,84.0,1100,10,0.9562023,0,16384
1101,84.0,1101,10,0.9568268999999999,0,16384
1102,84.0,1102,10,0.957444,0,16384
1103,84.0,1103,10,0.9581084,0,16384
1104,84.0,1104,10,0.9587264,0,16384
1105,84.0,1105,10,0.9598327,0,16384
1106,84.0,1106,10,0.9608918999999999,0,16384
1107,84.0,1107,10,0.9619679,0,16384
1108,84.0,1108,10,0.9627967999999999,0,16384
1109,84.0,1109,10,0.9641061,0,16384
1110,84.0,1110,10,0.9648604,0,16384
1111,84.0,1111,10,0.9655336,0,16384
1112,84.0,1112,10,0.9662504999999999,0,16384
1113,84.0,1113,10,0.9671217,0,16384
1114,84.0,1114,10,0.9677929999999999,0,16384
1115,84.0,1115,10,0.9684472,0,16384
1116,84.0,1116,10,0.9691687999999999,0,16384
1117,84.0,1117,10,0.9695784999999999,0,16384
1118,84.0,1118,10,0.9702824,0,16384
1119,84.0,1119,10,0.9710247,0,16384
1120,84.0,1120,10,0.9716463,0,16384
1121,84.0,1121,10,0.9722839,0,16384
1122,84.0,1122,10,0.9729696,0,16384
1123,84.0,1123,10,0.9736096,0,16384
1124,84.0,1124,10,0.9742459,0,16384
1125,84.0,1125,10,0.97488,0,16384
1126,84.0,1126,10,0.9755098,0,16384
1127,84.0,1127,10,0.9762289999999999,0,16384
1128,84.0,1128,10,0.9767939999999999,0,16384
1129,84.0,1129,10,0.977127,0,16384
1130,84.0,1130,10,0.9774495999999999,0,16384
1131,84.0,1131,10,0.9778231,0,16384
1132,84.0,1132,10,0.9781536999999999,0,16384
1133,84.0,1133,10,0.9784748,0,16384
1134,84.0,1134,10,0.9788133,0,16384
1135,84.0,1135,10,0.9791453999999999,0,16384
1136,84.0,1136,10,0.9794624999999999,0,16384
1137,84.0,1137,10,0.9809064,0,16384
1138,84.0,1138,10,0.9813786,0,16384
1139,84.0,1139,10,0.9817094999999999,0,16384
1140,84.0,1140,10,0.9820770999999999,0,16384
1141,84.0,1141,10,0.9824046999999999,0,16384
1142,84.0,1142,10,0.9827771,0,16384
1143,84.0,1143,10,0.9834854999999999,0,16384
1144,84.0,1144,10,0.9844689999999999,0,16384
1145,84.0,1145,10,0.9862609,0,16384
1146,84.0,1146,10,0.9870717,0,16384
1147,84.0,1147,10,0.9877906999999999,0,16384
1148,84.0,1148,10,0.9887893,0,16384
1149,84.0,1149,10,0.9897651,0,16384
1150,84.0,1150,10,0.9907292999999999,0,16384
1151,84.0,1151,10,0.9917138,0,16384
1152,84.0,1152,10,0.9923854999999999,0,16384
1153,84.0,1153,10,0.9931125,0,16384
1154,84.0,1154,10,0.9938845,0,16384
1155,84.0,1155,10,0.9945514,0,16384
1156,84.0,1156,10,0.9953502999999999,0,16384
1157,84.0,1157,10,0.9980243,0,16384
1158,84.0,1158,10,0.9998816,0,16384
1159,84.0,1159,10,1.0020797000000001,0,16384
1160,84.0,1160,10,1.0092882,0,16384
1161,84.0,1161,10,1.0183886,0,16384
1162,84.0,1162,10,1.0195750000000001,0,16384
1163,84.0,1163,10,1.0227256,0,16384
1164,84.0,1164,10,1.0239758,0,16384
1165,84.0,1165,10,1.0255349,0,16384
1166,84.0,1166,10,1.0266262000000002,0,16384
1167,84.0,1167,10,1.0273116,0,16384
1168,84.0,1168,10,1.0282104,0,16384
1169,84.0,1169,10,1.0293456,0,16384
1170,84.0,1170,10,1.0316368,0,16384
1171,84.0,1171,10,1.032627,0,16384
1172,84.0,1172,10,1.0337711,0,16384
1173,84.0,1173,10,1.0348623000000001,0,16384
1174,84.0,1174,10,1.0359355000000001,0,16384
1175,84.0,1175,10,1.0370052,0,16384
1176,84.0,1176,10,1.0378677,0,16384
1177,84.0,1177,10,1.0382389,0,16384
1178,84.0,1178,10,1.0386392,0,16384
1179,84.0,1179,10,1.0390407000000002,0,16384
1180,84.0,1180,10,1.0394018,0,16384
1181,84.0,1181,10,1.0401468,0,16384
1182,84.0,1182,10,1.0409156000000002,0,16384
1183,84.0,1183,10,1.0415957,0,16384
1184,84.0,1184,10,1.0423149,0,16384
1185,84.0,1185,10,1.0430125000000001,0,16384
1186,84.0,1186,10,1.0438561,0,16384
1187,84.0,1187,10,1.044251,0,16384
1188,84.0,1188,10,1.0447413,0,16384
1189,84.0,1189,10,1.0453648,0,16384
1190,84.0,1190,10,1.0459803,0,16384
1191,84.0,1191,10,1.04773,0,16384
1192,84.0,1192,10,1.0493123,0,16384
1193,84.0,1193,10,1.0507176,0,16384
1194,84.0,1194,10,1.0515995,0,16384
1195,84.0,1195,10,1.0523926000000001,0,16384
1196,84.0,1196,10,1.0531524,0,16384
1197,84.0,1197,10,1.0538538,0,16384
1198,84.0,1198,10,1.0546868,0,16384
1199,84.0,1199,10,1.0553817,0,16384
1200,84.0,1200,10,1.0561471,0,16384
1201,84.0,1201,10,1.0571342000000001,0,16384
1202,84.0,1202,10,1.0579051000000002,0,16384
1203,84.0,1203,10,1.0588604000000001,0,16384
1204,84.0,1204,10,1.0597861,0,16384
1205,84.0,1205,10,1.0605436000000001,0,16384
1206,84.0,1206,10,1.0616290000000002,0,16384
1207,84.0,1207,10,1.0625515,0,16384
1208,84.0,1208,10,1.0640801,0,16384
1209,84.0,1209,10,1.0650423,0,16384
1210,84.0,1210,10,1.0659384,0,16384
1211,84.0,1211,10,1.0667124000000001,0,16384
1212,84.0,1212,10,1.0734959,0,16384
1213,84.0,1213,10,1.0765015,0,16384
1214,84.0,1214,10,1.0776293000000001,0,16384
1215,84.0,1215,10,1.0786691000000002,0,16384
1216,84.0,1216,10,1.0803738,0,16384
1217,84.0,1217,10,1.0816158,0,16384
1218,84.0,1218,10,1.0823041,0,16384
1219,84.0,1219,10,1.0829564,0,16384
1220,84.0,1220,10,1.083596,0,16384
1221,84.0,1221,10,1.0839513,0,16384
